iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a,omega_Cl,omega_Q,omega_V1,omega_V2
855,444.26,1,13.4681,34.0574,21.483,12.965,1.92318,0.248326,0.904481,0.232331,0.927539
856,445.216,1,13.5377,32.4229,21.7868,12.8359,1.91497,0.253773,0.962863,0.230775,0.908665
857,446.518,1,13.4831,35.6549,21.073,13.8101,1.93641,0.255358,1.00731,0.203747,0.956522
858,439.669,1,13.4166,38.5385,21.1453,13.6633,1.88783,0.255478,0.990071,0.204137,0.896869
859,448.817,1,13.2866,37.6049,21.3625,14.4672,2.00379,0.249695,1.02083,0.195518,0.888509
860,448.923,1,13.3439,36.6769,21.3783,13.801,1.99732,0.256892,1.07228,0.209683,0.784092
861,437.361,1,13.5171,36,21.4474,14.7357,1.89442,0.258854,1.10288,0.188562,0.780461
862,438.443,1,13.3387,37.2637,21.1261,15.3815,1.95314,0.257209,1.07683,0.189088,0.695308
863,435.293,1,13.4273,34.9833,21.3057,14.9573,1.91352,0.260075,1.09313,0.189739,0.685416
864,441.368,1,13.3888,38.3839,21.3518,15.5422,1.96535,0.260507,1.13993,0.180538,0.721907
865,446.484,1,13.5132,40.007,21.6734,14.5119,1.99676,0.25507,1.19336,0.181611,0.75654
866,444.454,1,13.6014,39.5251,21.3154,15.2766,2.01582,0.2618,1.10493,0.171192,0.74648
867,451.854,1,13.5583,40.6028,21.1014,15.7246,2.05854,0.256485,1.16054,0.179754,0.781829
868,441.837,1,13.4968,41.9495,21.7253,14.6358,1.93348,0.25488,1.20949,0.170442,0.823484
869,442.748,1,13.617,47.0944,20.9238,14.5833,1.97786,0.274539,1.24303,0.153388,0.745871
870,446.197,1,13.5861,51.5603,20.6578,14.4803,2.00176,0.272129,1.25896,0.163627,0.728174
871,432.382,1,13.4903,46.8228,20.6246,15.3458,1.91086,0.270044,1.09872,0.152708,0.746631
872,428.979,1,13.5652,46.5678,20.3422,15.0666,1.8945,0.262607,1.14532,0.143286,0.737057
873,432.042,1,13.4943,47.4364,20.0923,14.9176,1.93335,0.264362,1.13057,0.135349,0.771971
874,429.031,1,13.432,46.5782,20.4599,15.2665,1.95786,0.262748,1.11984,0.124527,0.715984
875,421.258,1,13.6125,45.0731,20.335,15.0344,1.8752,0.255848,1.12621,0.13235,0.683792
876,425.811,1,13.7165,45.0688,19.8957,15.6838,1.93503,0.267822,1.10389,0.123554,0.691065
877,426.961,1,13.5199,43.4062,19.9582,15.2153,1.93996,0.260026,1.10272,0.132507,0.680114
878,429.001,1,13.528,45.3063,20.5266,15.2524,1.92501,0.263227,1.22458,0.126436,0.710165
879,421.606,1,13.549,45.1968,20.2275,15.4817,1.86621,0.271704,1.1575,0.117564,0.733905
880,426.815,1,13.5129,43.4371,20.265,15.4131,1.93097,0.258906,1.18341,0.12488,0.690653
881,432.716,1,13.486,46.011,20.2313,14.9277,1.9571,0.264659,1.19707,0.136449,0.687754
882,436.361,1,13.5292,53.8046,20.4356,14.8985,1.96932,0.267029,1.28417,0.143912,0.655874
883,441.486,1,13.4009,48.6278,20.4767,15.0768,2.02671,0.25662,1.2826,0.144052,0.684242
884,432.939,1,13.4949,47.5783,20.5337,15.1889,1.93902,0.263136,1.28447,0.142879,0.654947
885,439.726,1,13.589,44.7631,20.6252,15.3282,2.01796,0.266503,1.3182,0.135988,0.656862
886,439.062,1,13.4125,42.231,20.7131,15.697,2.0519,0.253269,1.26311,0.134267,0.64797
887,435.804,1,13.5128,39.6619,20.9709,16.5384,1.94573,0.265621,1.29446,0.139285,0.712014
888,435.314,1,13.4938,43.2306,20.8955,15.4627,1.92991,0.265857,1.32232,0.139385,0.718235
889,432.859,1,13.5359,41.0156,20.8379,15.7209,1.89728,0.268197,1.27363,0.138954,0.755069
890,437.232,1,13.4646,43.2595,20.5938,16.3713,1.90302,0.264479,1.36854,0.143391,0.784879
891,439.855,1,13.4435,45.4919,20.7758,16.1299,1.91039,0.260756,1.36493,0.156867,0.778445
892,424.461,1,13.4251,37.189,20.8586,15.7166,1.78574,0.263039,1.19021,0.165572,0.745643
893,437.935,1,13.3947,41.3153,20.8492,16.8009,1.89279,0.253216,1.16833,0.181474,0.801691
894,437.668,1,13.5598,39.8533,20.5075,16.8839,1.84107,0.266287,1.25548,0.188313,0.797199
895,445.893,1,13.5218,43.1609,20.428,15.5992,1.85825,0.265615,1.42921,0.213023,0.773106
896,444.828,1,13.3125,44.8656,20.557,16.4729,1.88826,0.259462,1.31769,0.205313,0.782491
897,437.694,1,13.4454,40.4662,20.3881,15.7254,1.81788,0.261798,1.24723,0.218037,0.760036
898,447.715,1,13.4769,43.7531,20.7945,15.6861,1.85822,0.264534,1.2973,0.237167,0.816309
899,447.645,1,13.5432,37.4348,20.7618,14.8115,1.89475,0.267307,1.24814,0.224825,0.788311
900,447.375,1,13.5806,38.5304,20.2413,14.5392,1.89618,0.261402,1.21299,0.230088,0.799674
901,450.087,1,13.4054,39.9077,20.358,14.9595,1.95555,0.264142,1.18363,0.220938,0.771563
902,451.195,1,13.3235,38.7064,20.7112,14.3607,1.9836,0.268337,1.20796,0.222673,0.704753
903,455.136,1,13.2255,37.7813,20.9647,15.3659,2.05524,0.260436,1.11971,0.235948,0.684664
904,441.801,1,13.3843,36.9688,20.4881,16.461,1.93378,0.269619,1.1132,0.22929,0.627417
905,442.397,1,13.5262,38.5882,20.6088,15.5291,1.92135,0.276167,1.14903,0.200682,0.718312
906,447.278,1,13.5498,40.4489,20.6977,15.1989,1.99143,0.262849,1.19279,0.197754,0.703582
907,457.858,1,13.5123,40.3795,20.8181,14.6625,2.0531,0.276572,1.24998,0.209421,0.716836
908,444.808,1,13.4566,38.5856,21.4542,14.8514,1.98124,0.259044,1.12114,0.189282,0.753136
909,441.177,1,13.4843,36.4296,21.6317,14.1482,1.99416,0.263691,1.06338,0.182975,0.688208
910,445.34,1,13.4592,36.5433,21.2071,14.7839,1.98093,0.260764,1.09992,0.204619,0.718711
911,445.459,1,13.4322,37.3579,20.5683,15.2394,1.98861,0.25282,1.12981,0.198474,0.73022
912,441.677,1,13.3542,33.2657,20.5593,16.4131,1.96966,0.25977,1.05137,0.205818,0.68675
913,440.909,1,13.3341,33.669,21.0039,16.3129,1.9176,0.259748,1.13066,0.204833,0.731941
914,440.485,1,13.4703,36.7379,20.444,16.1599,1.95249,0.260991,1.11145,0.194024,0.693918
915,443.585,1,13.565,38.8691,20.5478,15.1089,1.94298,0.26921,1.27958,0.180245,0.717748
916,443.469,1,13.5813,36.3246,20.4589,16.5072,1.97203,0.264614,1.29037,0.175157,0.680385
917,443.459,1,13.5328,39.8784,20.551,16.3657,1.93386,0.262376,1.30528,0.18997,0.701203
918,445.02,1,13.2692,38.8283,20.9921,16.1322,1.98472,0.248886,1.27593,0.188171,0.690605
919,439.475,1,13.4699,39.443,20.8238,16.0591,1.95042,0.257176,1.27282,0.175202,0.662564
920,432.646,1,13.5601,39.2176,20.6915,15.1758,1.90351,0.255248,1.20264,0.168133,0.676352
921,434.286,1,13.4828,42.313,20.6351,15.6731,1.90751,0.264569,1.23895,0.158101,0.702735
922,423.475,1,13.4096,42.0219,20.6247,15.1641,1.82428,0.254853,1.14329,0.162071,0.698762
923,434.602,1,13.4526,43.6653,20.2339,15.5119,1.93482,0.255676,1.18939,0.15602,0.713644
924,434.865,1,13.6104,47.5676,20.4689,15.2223,1.92776,0.26674,1.1373,0.160295,0.717655
925,439.041,1,13.619,44.3195,20.1146,15.4404,1.94519,0.273411,1.09998,0.172691,0.732561
926,441.307,1,13.4823,41.8138,20.4848,15.4151,1.95472,0.253789,1.17041,0.191372,0.70142
927,442.554,1,13.3571,38.4513,20.463,16.1831,1.96177,0.256535,1.13798,0.19636,0.709933
928,440.711,1,13.4853,38.193,20.2563,16.6368,1.90665,0.262513,1.16806,0.208864,0.706305
929,438.684,1,13.4361,43.9573,20.2341,14.735,1.87855,0.268402,1.19789,0.200424,0.715851
930,444.859,1,13.5127,47.2841,20.5361,15.7942,1.90618,0.275162,1.24986,0.214573,0.704911
931,441.878,1,13.3418,43.9252,20.7371,15.5502,1.92729,0.266021,1.16702,0.208996,0.680466
932,440.354,1,13.3138,44.08,20.4854,15.967,1.93897,0.258667,1.18754,0.188315,0.700174
933,439.151,1,13.3932,44.6158,20.0413,16.3273,1.93865,0.25728,1.08249,0.192344,0.727063
934,437.443,1,13.3799,39.7252,20.6342,16.7116,1.90449,0.253901,1.11399,0.20106,0.718116
935,437.382,1,13.2742,40.2052,20.7148,15.658,1.90274,0.25222,1.02937,0.21797,0.724061
936,445.696,1,13.2902,43.3302,20.3206,14.4728,1.98082,0.252037,1.0548,0.212119,0.757187
937,445.94,1,13.3118,45.8014,20.8496,14.7063,1.97994,0.248286,1.04893,0.22879,0.724336
938,449.493,1,13.3958,44.4606,20.735,14.8124,2.0255,0.258912,1.0284,0.216573,0.737289
939,440.262,1,13.4879,41.1837,20.9305,14.5042,1.99811,0.251648,0.936038,0.197037,0.729388
940,440.437,1,13.4479,43.1131,21.0508,14.7908,1.98187,0.257202,0.969584,0.196491,0.728995
941,435.702,1,13.5156,43.2046,20.5893,15.7425,1.87455,0.265936,1.02227,0.203736,0.763512
942,434.115,1,13.4816,41.4761,20.3282,15.1569,1.88018,0.268168,1.0052,0.200892,0.727786
943,431.246,1,13.3874,44.6627,20.1103,15.4228,1.89196,0.264744,1.03962,0.186491,0.672675
944,432.396,1,13.4019,46.8104,19.9449,15.5493,1.92761,0.266282,0.975449,0.18433,0.671602
945,435.623,1,13.4098,43.359,20.0952,16.0744,1.94617,0.263436,0.916672,0.203594,0.688476
946,441.303,1,13.4939,42.0587,20.2036,15.4466,2.00856,0.26158,0.8942,0.213166,0.681754
947,446.788,1,13.4979,41.7016,20.3435,14.7585,2.11351,0.253591,0.796691,0.222186,0.674346
948,451.184,1,13.6753,41.9227,20.2448,15.3509,2.0941,0.270186,0.881966,0.215723,0.719709
949,452.17,1,13.5439,46.3121,20.7423,15.0576,2.09814,0.27353,0.913761,0.218659,0.69171
950,448.517,1,13.4053,45.5881,20.8144,14.4788,2.07896,0.263933,0.92246,0.211424,0.6862
951,446.704,1,13.4712,48.1819,20.6053,14.3745,2.07662,0.261438,0.922905,0.189277,0.732902
952,447.61,1,13.39,45.5891,20.8961,14.7274,2.0877,0.262273,0.932176,0.179563,0.761651
953,437.36,1,13.4924,47.6496,20.7761,14.2758,2.02971,0.272196,0.96597,0.154304,0.690865
954,441.161,1,13.5237,43.2665,20.855,14.7466,2.07505,0.274829,0.869747,0.162015,0.721674
955,442.645,1,13.4929,46.5978,20.9217,14.4112,2.06249,0.265501,0.878874,0.18184,0.717167
956,443.984,1,13.4463,45.3775,21.3191,13.5337,2.0653,0.26342,0.928057,0.179007,0.721336
957,442.732,1,13.4885,44.7201,21.3426,13.8736,2.03069,0.266466,0.994897,0.162426,0.776382
958,443.211,1,13.5472,43.8397,20.9777,13.8241,2.02165,0.266557,0.913707,0.172434,0.830298
959,444.756,1,13.4871,47.7209,20.629,13.3104,2.06903,0.26406,0.86622,0.181966,0.769974
960,452.18,1,13.5724,46.0636,20.9499,13.7144,2.07421,0.261652,0.945335,0.209369,0.781046
961,454.568,1,13.5396,51.8766,20.9053,13.5325,2.12731,0.259727,0.895898,0.213611,0.759735
962,459.833,1,13.5475,51.7791,20.7817,13.7696,2.15375,0.262299,0.973959,0.213103,0.768944
963,465.004,1,13.8285,48.042,20.7765,13.2574,2.15592,0.27239,1.09045,0.210507,0.790746
964,453.683,1,13.733,43.9554,20.6928,12.5865,2.11835,0.273948,1.02486,0.190874,0.701338
965,448.212,1,13.5284,39.7391,20.8293,13.2966,2.10905,0.26462,0.9489,0.179436,0.713301
966,447.995,1,13.523,43.6849,20.6814,14.491,2.09322,0.258334,0.933588,0.184063,0.751232
967,450.536,1,13.4458,41.6282,20.9357,14.73,2.11531,0.260806,0.90969,0.195899,0.734292
968,448.294,1,13.4816,37.911,20.8052,14.4803,2.09629,0.264166,0.890436,0.206356,0.687973
969,436.225,1,13.5032,36.4646,20.7421,14.6961,1.98413,0.263636,0.862032,0.184959,0.733586
970,442.644,1,13.4716,42.5044,20.4996,15.3143,1.98642,0.257708,0.909551,0.207446,0.780139
971,442.345,1,13.3801,42.1867,20.6006,14.4323,1.95862,0.250286,0.999321,0.207029,0.787854
972,443.191,1,13.454,40.9289,20.8368,14.2306,1.93465,0.259213,0.955164,0.213275,0.854205
973,437.894,1,13.5491,38.222,21.5116,14.6939,1.90635,0.261062,0.923144,0.198804,0.860332
974,430.978,1,13.6026,42.2501,21.4599,14.4081,1.83339,0.266123,0.940743,0.189663,0.866728
975,437.812,1,13.6459,43.2956,21.1764,13.6993,1.95065,0.267004,0.939609,0.178478,0.802276
976,436.899,1,13.4786,40.207,21.3586,13.497,1.96482,0.26276,0.954103,0.169217,0.78728
977,438.194,1,13.5825,38.1126,21.2919,13.3714,1.89312,0.262506,1.03568,0.203568,0.783641
978,442.202,1,13.6854,36.7765,21.7909,13.1688,1.93174,0.259944,1.09192,0.19992,0.775948
979,441.111,1,13.4403,33.3111,21.6701,13.1794,1.93398,0.257955,1.00183,0.210708,0.774455
980,442.348,1,13.4776,35.3799,21.5308,13.7309,1.94262,0.262964,0.998042,0.208669,0.781718
981,439.229,1,13.6576,34.407,21.8485,12.7979,1.94023,0.264927,1.02584,0.189468,0.75477
982,444.949,1,13.5496,36.0609,22.5826,13.1211,1.96797,0.266912,0.991274,0.205951,0.794068
983,450.007,1,13.7222,40.3161,22.4617,12.6484,1.9588,0.270503,1.0344,0.211,0.891576
984,441.57,1,13.6665,37.9764,22.9011,12.3899,1.87717,0.257339,1.04628,0.207058,0.914912
985,444.78,1,13.6265,36.0844,22.5143,12.8183,1.90681,0.261299,1.00417,0.22173,0.89001
986,450.531,1,13.4479,34.0136,22.5394,12.8015,2.0202,0.257825,0.926844,0.210072,0.890327
987,459.666,1,13.5211,35.9299,22.7854,13.4507,2.13737,0.274161,0.954249,0.204429,0.814018
988,464.4,1,13.4241,33.6946,22.3311,13.9464,2.15774,0.277018,1.07549,0.196227,0.824794
989,448.164,1,13.542,35.8081,22.1441,13.8864,2.01143,0.263472,1.01677,0.189093,0.83646
990,452.81,1,13.4803,35.9197,21.7271,13.2886,2.06125,0.26561,1.04714,0.181595,0.848472
991,445.094,1,13.5813,40.7485,22.085,12.9089,1.96734,0.268369,1.08409,0.199715,0.749687
992,438.289,1,13.6461,41.9985,21.8531,12.9986,1.9098,0.274944,0.997269,0.20268,0.743617
993,432.646,1,13.613,39.1249,21.8958,13.3743,1.87087,0.267646,0.981417,0.194463,0.756385
994,432.64,1,13.5381,36.9,22.1017,13.3586,1.85953,0.260281,0.94333,0.211575,0.77059
995,431.748,1,13.4842,35.0149,21.8888,13.3985,1.83784,0.261116,0.988043,0.210443,0.766725
996,430.638,1,13.6225,34.8588,21.4731,13.6771,1.82245,0.271167,0.968889,0.205443,0.780789
997,443.544,1,13.6957,35.6923,21.9134,13.3692,1.93503,0.275067,1.03252,0.216838,0.740259
998,438.573,1,13.4786,36.267,22.0529,14.0359,1.86826,0.253123,1.00771,0.220538,0.843724
999,440.251,1,13.4273,35.204,22.2311,13.5399,1.86699,0.254085,1.03516,0.221691,0.86425
1000,440.853,1,13.5224,35.4915,22.6011,14.2431,1.86044,0.253391,1.01441,0.224789,0.908381
1001,455.244,2,13.4652,35.1435,23.1177,14.0097,1.96899,0.257627,1.14793,0.237402,0.865987
1002,449.957,2,13.5052,38.6375,22.4093,14.0058,1.96835,0.25959,1.14086,0.216102,0.798007
1003,443.135,2,13.602,34.7573,21.9957,14.5234,1.86203,0.268022,1.02155,0.234684,0.876976
1004,444.332,2,13.5498,37.4874,21.4618,14.6768,1.90142,0.265959,1.00739,0.230913,0.838352
1005,445.256,2,13.5786,40.2701,21.2659,15.2747,1.89187,0.260052,1.10428,0.23499,0.816395
1006,442.766,2,13.385,40.0469,21.9541,15.4924,1.89977,0.24927,1.07981,0.217705,0.844699
1007,445.722,2,13.4676,34.8023,22.5936,14.1637,1.9334,0.250072,1.11246,0.217366,0.814272
1008,439.238,2,13.3492,33.4327,22.4895,14.8268,1.87597,0.257493,1.11678,0.215716,0.764924
1009,435.173,2,13.4829,30.4628,22.6143,14.0812,1.84211,0.264263,0.976956,0.224453,0.795593
1010,428.023,2,13.5296,31.247,22.3833,14.2889,1.79592,0.266284,1.00569,0.20722,0.760825
1011,424.769,2,13.5309,32.1723,22.3763,14.5295,1.76902,0.25896,0.966242,0.216386,0.763382
1012,428.286,2,13.4227,32.6888,22.3896,14.2998,1.79127,0.270145,0.966449,0.209446,0.787121
1013,434.105,2,13.433,31.4912,22.4721,14.7577,1.84078,0.266672,0.991302,0.210168,0.800146
1014,432.381,2,13.4095,33.0854,22.5066,15.2302,1.82519,0.26038,1.0343,0.20755,0.793
1015,430.036,2,13.4906,34.325,22.0631,14.3009,1.82071,0.261836,0.957551,0.214656,0.773386
1016,436.288,2,13.5179,34.0652,22.1457,13.5394,1.8888,0.262701,1.01944,0.207466,0.738783
1017,436.578,2,13.4804,32.9596,22.3335,13.9061,1.89594,0.258983,1.02964,0.196824,0.776001
1018,439.811,2,13.501,33.6269,22.8696,13.9622,1.90831,0.258604,1.04396,0.199056,0.810106
1019,435.847,2,13.6087,33.9268,22.2956,13.5692,1.89873,0.264409,1.03822,0.192398,0.749699
1020,436.685,2,13.4315,33.8835,22.9742,13.5396,1.83716,0.270207,1.14312,0.199161,0.799412
1021,434.511,2,13.4167,30.32,23.2527,14.0688,1.81138,0.256019,1.14704,0.204508,0.829996
1022,435.227,2,13.3875,29.9005,23.0159,13.8354,1.84003,0.258686,1.07919,0.205622,0.808156
1023,432.706,2,13.3147,30.3386,23.2342,13.4586,1.88573,0.249315,0.983623,0.199754,0.757869
1024,435.676,2,13.3537,32.5029,22.8279,13.8128,1.87662,0.259025,0.98476,0.20253,0.809266
1025,439.929,2,13.4581,32.3233,22.9894,13.262,1.93209,0.268559,0.9396,0.202957,0.790821
1026,441.85,2,13.4349,32.5587,23.0804,13.5248,1.96034,0.262892,0.972496,0.202514,0.768381
1027,446.633,2,13.5738,33.809,22.8976,13.582,1.99785,0.268436,0.99304,0.206768,0.753496
1028,444.299,2,13.5493,32.5733,22.5023,13.3482,1.99343,0.263638,0.95197,0.198114,0.793192
1029,442.599,2,13.5475,33.3502,22.8003,12.6488,1.94575,0.254545,0.96642,0.20912,0.834901
1030,450.441,2,13.5253,31.6211,22.2883,12.8646,2.02463,0.260618,1.00568,0.199087,0.830168
1031,445.933,2,13.5081,35.2176,22.5278,13.106,1.97372,0.267177,1.0163,0.192976,0.846671
1032,437.437,2,13.4903,38.2769,22.4432,13.286,1.88153,0.263142,0.987736,0.195975,0.879211
1033,438.146,2,13.5043,35.7626,22.7082,12.4823,1.89291,0.256476,0.928029,0.195449,0.931816
1034,436.096,2,13.5337,37.6572,22.549,12.4724,1.92507,0.259,0.884737,0.185817,0.866185
1035,438.537,2,13.4593,35.8044,22.7517,12.5476,1.94934,0.259801,0.934499,0.183563,0.82464
1036,438.404,2,13.4669,34.7967,22.1522,13.7898,1.92866,0.262711,1.02677,0.186101,0.780796
1037,444.017,2,13.4075,36.3621,22.0721,14.1031,2.00143,0.256548,0.952421,0.189678,0.808242
1038,445.472,2,13.3973,34.3674,22.1648,14.9441,2.00232,0.25387,0.942793,0.192355,0.859665
1039,440.11,2,13.5168,36.5297,22.3493,14.663,1.91218,0.268693,0.973241,0.18789,0.902671
1040,431.639,2,13.5527,39.4652,22.0364,14.3789,1.88291,0.264994,0.94562,0.179032,0.82553
1041,423.707,2,13.5465,38.9046,21.7033,14.3538,1.8199,0.265322,0.952047,0.175101,0.784867
1042,426.276,2,13.4955,33.4177,21.8769,14.7804,1.8199,0.263375,0.909165,0.202182,0.756375
1043,432.756,2,13.514,32.0944,22.0795,14.5906,1.84501,0.266948,0.952663,0.206693,0.783357
1044,434.875,2,13.4592,31.0952,22.3345,15.5093,1.87099,0.263279,0.959459,0.213681,0.763594
1045,441.761,2,13.3691,32.622,22.3159,15.0073,1.96619,0.258754,0.933098,0.20492,0.772015
1046,448.748,2,13.3521,34.9418,22.1281,14.2853,2.05977,0.253618,1.07977,0.183361,0.731559
1047,447.313,2,13.4693,36.7048,22.2382,14.0013,1.99774,0.26324,1.15299,0.194854,0.728134
1048,448.252,2,13.4158,36.7848,21.6254,14.0783,1.95165,0.261343,1.15253,0.217657,0.772921
1049,440.427,2,13.5239,36.334,21.4034,13.8938,1.88086,0.258967,1.08152,0.226729,0.789696
1050,440.097,2,13.5434,35.6481,21.5352,13.8687,1.8753,0.259316,1.05146,0.226951,0.793687
1051,441.982,2,13.4757,32.5132,21.5962,13.9103,1.88416,0.252964,1.08859,0.217735,0.838514
1052,448.577,2,13.5178,31.5923,21.8135,13.4815,1.96078,0.255667,1.05898,0.215811,0.830584
1053,448.579,2,13.6016,35.7591,21.6165,13.2893,1.98806,0.260514,1.09339,0.205148,0.785404
1054,453.353,2,13.5634,34.8761,22.0071,13.8433,2.04043,0.257604,1.09296,0.206299,0.780738
1055,448.39,2,13.5307,33.8221,22.5509,13.6588,1.96981,0.260307,1.06219,0.211044,0.845333
1056,449.785,2,13.6163,33.9364,22.4735,13.1157,1.98682,0.259909,1.05412,0.212445,0.823228
1057,453.863,2,13.5789,35.6479,22.1177,13.1793,2.03603,0.254579,1.09211,0.206585,0.814973
1058,445.794,2,13.4268,35.0923,22.153,13.9337,1.96805,0.252315,1.00759,0.219397,0.829488
1059,440.019,2,13.4439,35.5787,22.0897,14.2105,1.91397,0.252921,1.01431,0.213697,0.816756
1060,433.457,2,13.4608,35.0426,22.1143,13.7462,1.86284,0.251859,0.927726,0.220504,0.823002
1061,438.284,2,13.5316,35.269,21.9351,14.1535,1.90211,0.260897,0.894108,0.234368,0.761356
1062,438.633,2,13.5374,33.8617,21.4978,14.7979,1.91167,0.261999,0.921704,0.213252,0.805252
1063,438.948,2,13.5191,34.8389,21.4016,14.1615,1.9032,0.278017,0.995228,0.204008,0.763876
1064,432.106,2,13.4034,34.7705,21.6068,14.938,1.87335,0.265794,0.920284,0.213151,0.751227
1065,435.936,2,13.4869,35.0862,21.254,14.9705,1.92802,0.269298,0.919359,0.192264,0.750115
1066,438.297,2,13.4333,36.0176,21.3017,14.937,1.94208,0.257145,0.979238,0.198398,0.739411
1067,431.884,2,13.5285,35.6045,21.3386,14.8804,1.8816,0.264204,0.950095,0.210535,0.714964
1068,427.673,2,13.5259,36.5374,21.5583,14.5369,1.82425,0.265016,0.953575,0.216277,0.717277
1069,431.77,2,13.5534,35.1777,22.0101,14.0998,1.84301,0.26146,0.976633,0.224249,0.702758
1070,433.174,2,13.5259,33.6324,21.5482,14.5695,1.89796,0.25938,0.897792,0.204668,0.752956
1071,430.365,2,13.3935,34.0036,21.906,14.1415,1.85148,0.255205,0.899712,0.218384,0.772595
1072,440.226,2,13.4933,35.1656,22.0967,13.6788,1.88742,0.251764,1.02887,0.225152,0.766808
1073,439.778,2,13.504,34.2632,21.8622,13.7674,1.89861,0.25834,1.03176,0.232155,0.721706
1074,434.326,2,13.4564,36.1733,21.7756,14.5082,1.86983,0.258367,1.05569,0.240127,0.649429
1075,430.578,2,13.4833,37.8689,21.5402,14.264,1.86675,0.260242,1.06095,0.224794,0.60874
1076,432.228,2,13.5018,38.2621,21.7676,14.5768,1.84208,0.261431,1.02652,0.230694,0.672824
1077,435.579,2,13.5529,39.7171,21.653,14.5476,1.84393,0.266968,1.06312,0.234517,0.681362
1078,440.592,2,13.6502,39.1384,21.7257,15.0515,1.88289,0.27022,1.05223,0.248451,0.661142
1079,443.012,2,13.4857,42.1773,21.3265,15.7162,1.86406,0.272015,1.1649,0.269207,0.640099
1080,442.713,2,13.5513,42.5789,20.8781,16.0467,1.84955,0.26766,1.18236,0.279548,0.652161
1081,438.202,2,13.377,41.9654,21.0772,16.1916,1.82329,0.260948,1.12435,0.278814,0.683549
1082,444.356,2,13.4207,38.9929,21.1841,15.7396,1.81807,0.256778,1.19707,0.29359,0.722295
1083,434.065,2,13.4824,36.4608,21.131,15.4972,1.78677,0.256199,1.11295,0.294103,0.678797
1084,439.62,2,13.529,33.0448,21.446,15.2839,1.83792,0.254399,1.07799,0.286709,0.67165
1085,437.29,2,13.4742,34.4889,20.9706,15.115,1.83526,0.254858,1.0977,0.280092,0.652444
1086,436.361,2,13.5395,33.1991,20.9481,14.9226,1.85489,0.253474,1.03555,0.286306,0.619129
1087,438.433,2,13.4483,31.8333,21.3473,14.6345,1.88077,0.261236,1.01026,0.286454,0.59357
1088,445.882,2,13.3892,32.9084,21.5581,14.6939,1.91464,0.259739,1.01847,0.295197,0.632629
1089,444.71,2,13.3442,33.0713,21.833,15.1866,1.90696,0.257727,1.03162,0.290474,0.665825
1090,450.654,2,13.287,32.5877,21.9501,15.8372,1.94374,0.252116,1.04363,0.300652,0.678239
1091,449.183,2,13.3544,32.2924,21.9052,15.0279,1.93743,0.258619,1.07255,0.293095,0.672352
1092,454.734,2,13.389,32.2994,21.9298,14.6918,2.01189,0.257233,1.07293,0.278298,0.657162
1093,446.465,2,13.4851,32.4032,22.2199,14.8649,1.936,0.256862,1.12144,0.276579,0.668405
1094,441.065,2,13.484,34.774,22.0887,14.781,1.92768,0.252451,1.02724,0.267396,0.659455
1095,441.009,2,13.4712,36.7958,21.5738,14.8165,1.90453,0.252897,1.03572,0.268182,0.665843
1096,442.323,2,13.4707,36.3661,21.8198,14.6568,1.91481,0.25095,1.03106,0.273125,0.65433
1097,443.806,2,13.4743,34.9048,21.7247,14.7505,1.94076,0.257235,0.946306,0.27013,0.679273
