iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a,omega_Cl,omega_Q,omega_V1,omega_V2
792,443.579,2,13.4506,30.9613,23.2471,12.3116,1.9557,0.259889,0.609408,0.302422,0.695049
793,444.655,2,13.5281,30.8358,23.5586,11.7416,1.92025,0.261662,0.630473,0.319537,0.711824
794,434.262,2,13.5585,32.556,23.5641,11.9427,1.84007,0.26377,0.610673,0.31459,0.711622
795,430.042,2,13.6077,32.2903,23.4481,12.1715,1.78263,0.268577,0.62253,0.305017,0.727203
796,434.449,2,13.5436,33.6948,23.356,11.68,1.8046,0.268602,0.597837,0.306845,0.774208
797,433.525,2,13.6735,34.7307,23.2215,12.1433,1.77922,0.271765,0.630521,0.301762,0.7941
798,436.026,2,13.6029,33.8256,23.0595,11.8362,1.80493,0.268123,0.647263,0.313253,0.742662
799,437.361,2,13.7031,32.2667,23.0948,12.1049,1.79459,0.266308,0.651215,0.322465,0.783643
800,442.083,2,13.5776,33.3229,23.2547,12.0164,1.83408,0.264532,0.631731,0.342675,0.77238
801,440.571,2,13.4743,34.5545,22.9202,11.62,1.84978,0.25834,0.611338,0.363764,0.717988
802,437.356,2,13.5808,32.5254,22.8596,11.974,1.8103,0.266184,0.558922,0.372757,0.773162
803,438.523,2,13.4456,31.8945,22.7426,12.4433,1.80527,0.261625,0.585167,0.364792,0.791871
804,436.767,2,13.4963,33.3738,22.6831,12.3699,1.80972,0.265061,0.587758,0.356006,0.750671
805,434.883,2,13.4494,33.5995,22.5328,12.7581,1.81152,0.264385,0.536911,0.357357,0.769579
806,445.182,2,13.5185,30.7851,22.7283,11.7251,1.89876,0.265761,0.537809,0.362451,0.744311
807,439.704,2,13.4911,31.2868,23.0943,12.274,1.88429,0.25902,0.531408,0.367226,0.722501
808,440.613,2,13.5808,31.9471,22.97,12.2121,1.88417,0.263281,0.504039,0.365394,0.758069
809,443.554,2,13.4656,30.951,22.9351,11.7103,1.88357,0.26466,0.518287,0.368543,0.788647
810,440.185,2,13.4385,31.7438,22.7392,12.1856,1.83823,0.264703,0.581251,0.370968,0.753066
811,438.195,2,13.4392,30.8695,23.0258,11.7062,1.86209,0.258638,0.584106,0.350997,0.700586
812,442.233,2,13.4973,32.1031,23.1268,11.6416,1.8547,0.257646,0.657584,0.342553,0.719801
813,441.626,2,13.5338,31.4976,23.2957,11.5732,1.86782,0.263248,0.686782,0.32331,0.686611
814,450.846,2,13.4989,30.3772,23.1584,12.2064,1.89696,0.262264,0.771252,0.329726,0.699075
815,458.628,2,13.4179,31.2695,23.0982,12.8661,1.93905,0.263909,0.830716,0.332971,0.721422
816,456.237,2,13.4583,32.4071,23.1099,13.3132,1.92405,0.271643,0.832248,0.329411,0.734968
817,449.374,2,13.593,34.0193,22.9443,12.7612,1.89256,0.262591,0.78908,0.33156,0.736505
818,451.347,2,13.4822,32.7085,22.6989,12.7605,1.90671,0.260192,0.799421,0.317311,0.740218
819,439.571,2,13.4505,33.7521,22.5766,13.1026,1.83472,0.259001,0.754288,0.315112,0.743845
820,439.086,2,13.5074,35.4897,22.4355,13.3323,1.82464,0.257457,0.771838,0.297415,0.736757
821,446.88,2,13.3744,39.3609,22.1774,13.2031,1.92805,0.254679,0.76018,0.274765,0.70572
822,438.22,2,13.5267,38.9094,22.2211,13.1328,1.8834,0.258367,0.735631,0.279046,0.6815
823,444.889,2,13.5306,39.2488,22.0292,13.7058,1.89867,0.265466,0.722063,0.291234,0.697218
824,455.017,2,13.4505,38.936,21.7404,13.6119,1.94044,0.266145,0.731162,0.332395,0.703194
825,452.855,2,13.4241,37.9705,21.7657,13.6929,2.00489,0.264273,0.66459,0.333095,0.651687
826,450.2,2,13.5512,39.3496,21.7345,13.2598,1.98388,0.259951,0.702991,0.340547,0.612243
827,445.151,2,13.5355,40.6637,21.5746,12.6372,1.91576,0.264457,0.734197,0.339242,0.620174
828,444.487,2,13.5406,38.7692,21.4602,12.8151,1.91372,0.265055,0.700753,0.331617,0.631886
829,448.928,2,13.5854,38.1043,21.4102,12.4867,1.94801,0.266188,0.732385,0.326978,0.602982
830,442.23,2,13.561,39.1472,21.4468,12.8394,1.87928,0.267396,0.748243,0.325817,0.63919
831,437.214,2,13.5438,40.9572,21.3149,12.8175,1.82429,0.268458,0.733629,0.34122,0.632384
832,443.812,2,13.4886,41.7849,21.1841,13.1298,1.83492,0.262803,0.787558,0.341352,0.650619
833,450.646,2,13.5708,40.2496,21.148,12.9149,1.91106,0.261179,0.730554,0.358852,0.641137
834,456.362,2,13.4843,38.26,21.252,13.4381,1.96097,0.266772,0.733927,0.352536,0.657561
835,464.594,2,13.4648,38.7385,21.156,13.2126,2.01669,0.267047,0.770636,0.351875,0.679528
836,454.394,2,13.4357,38.964,21.2377,12.835,2.00449,0.256197,0.733528,0.340813,0.674223
837,458.162,2,13.4504,40.2951,21.2793,12.7903,2.01484,0.255945,0.747822,0.330514,0.687045
838,456.286,2,13.4652,38.9445,21.4879,12.9933,2.04014,0.256279,0.728159,0.312038,0.671297
839,454.377,2,13.3332,38.7812,21.2907,13.1752,2.06603,0.26055,0.643881,0.317713,0.647287
840,452.199,2,13.3373,37.5291,21.6347,13.5357,2.04313,0.25257,0.656995,0.313345,0.661375
841,458.802,2,13.3869,39.2153,21.5229,13.3911,2.07059,0.254052,0.616228,0.339244,0.682049
842,453.039,2,13.471,38.9577,20.951,13.5952,2.07742,0.25369,0.570553,0.339,0.66079
843,449.603,2,13.4986,40.6299,21.0318,13.7617,2.01842,0.255999,0.579416,0.338401,0.690251
844,445.663,2,13.5812,40.1199,21.1482,12.9991,1.97496,0.258944,0.536237,0.346656,0.72675
845,447.88,2,13.6378,38.3217,21.0988,13.0415,1.97285,0.26641,0.542248,0.354903,0.692034
846,453.613,2,13.6014,38.3865,21.404,13.1728,1.9896,0.268092,0.571879,0.351915,0.712007
847,443.047,2,13.5751,36.5045,21.4966,12.983,1.92257,0.269505,0.563068,0.361753,0.711146
848,443.068,2,13.5561,35.2356,21.8138,12.7865,1.87352,0.266378,0.571701,0.377913,0.743887
849,442.266,2,13.581,32.9504,21.7989,12.3929,1.85157,0.26752,0.578541,0.381794,0.746246
850,438.844,2,13.5171,32.7503,22.1174,12.3307,1.85475,0.264128,0.53687,0.382177,0.738343
851,440.245,2,13.5034,31.6168,22.3064,12.3525,1.8971,0.260934,0.535098,0.362338,0.692109
852,434.999,2,13.5137,31.5122,22.4619,12.379,1.84526,0.2585,0.560811,0.365393,0.696726
853,439.758,2,13.4794,32.4679,22.5592,12.5152,1.8328,0.255552,0.576555,0.358605,0.775673
854,445.238,2,13.5161,33.9201,22.6693,12.1199,1.87135,0.25588,0.584889,0.343192,0.808201
855,448.828,2,13.4928,33.3894,22.9698,12.0495,1.92069,0.255984,0.586981,0.331321,0.808368
856,448.919,2,13.4762,33.7794,23.055,11.8431,1.90029,0.260012,0.618755,0.331009,0.844615
857,444.479,2,13.4754,34.3987,22.609,11.9178,1.85913,0.259364,0.62981,0.329207,0.883898
858,447.308,2,13.5046,34.2711,22.5878,11.698,1.88782,0.262788,0.619638,0.316958,0.866214
859,441.508,2,13.4739,33.8775,22.6922,12.3239,1.89675,0.259443,0.609081,0.308143,0.801365
860,437.646,2,13.4529,34.0549,22.9821,12.4725,1.88603,0.25573,0.584002,0.307583,0.777994
861,448.053,2,13.4277,32.3419,22.9777,11.9635,1.94704,0.256609,0.56375,0.325308,0.744784
862,452.188,2,13.4095,31.3003,22.9813,12.2621,1.92143,0.260353,0.651469,0.332665,0.784803
863,447.364,2,13.4104,30.2683,23.1657,12.2644,1.88575,0.25898,0.68183,0.318568,0.843285
864,445.464,2,13.4801,29.3364,23.2293,12.3949,1.90568,0.259068,0.634087,0.315329,0.812474
865,452.169,2,13.5388,28.4422,23.2604,12.0823,1.88394,0.268958,0.708385,0.33205,0.800613
866,443.094,2,13.5652,27.3514,23.2246,11.9911,1.86893,0.270758,0.696862,0.331184,0.739707
867,447.478,2,13.5516,27.4545,23.2216,12.1059,1.88829,0.26745,0.699442,0.331853,0.721012
868,442.947,2,13.5656,26.3917,23.251,11.9733,1.87172,0.263071,0.710993,0.3338,0.699328
869,441.641,2,13.6099,27.1476,23.0323,12.2557,1.84893,0.261471,0.709846,0.34336,0.696408
870,436.717,2,13.6107,29.2895,22.9674,11.7371,1.8187,0.263891,0.713667,0.343538,0.672168
871,442.703,2,13.5583,30.442,22.8022,12.3947,1.85298,0.26519,0.681051,0.355849,0.648471
872,443.01,2,13.469,31.1303,22.6587,12.9313,1.87195,0.263518,0.662834,0.356307,0.650702
873,448.76,2,13.5185,32.2335,22.5911,13.235,1.90442,0.258542,0.655223,0.362933,0.673463
874,448.439,2,13.4149,33.9191,22.3969,13.401,1.93962,0.253663,0.619992,0.3547,0.697643
875,451.158,2,13.4021,34.589,22.0573,13.4621,1.9915,0.252256,0.595848,0.341974,0.694531
876,447.26,2,13.3987,35.0967,22.0696,13.4868,1.99254,0.251509,0.587864,0.330643,0.695403
877,441.573,2,13.4038,37.4182,22.0678,13.3865,1.9459,0.251167,0.585053,0.32585,0.721978
878,444.532,2,13.4421,37.248,22.2238,13.1516,1.95301,0.251039,0.558563,0.32588,0.740599
879,439.759,2,13.4559,36.0978,22.4207,12.9065,1.91064,0.252712,0.538451,0.349935,0.743806
880,439.796,2,13.4153,34.2222,22.7899,12.8183,1.90256,0.249588,0.503287,0.360428,0.772697
881,442.073,2,13.4575,32.7687,22.836,12.4821,1.88763,0.253593,0.537683,0.359215,0.767282
882,436.658,2,13.485,31.5169,22.8945,12.6021,1.88116,0.252837,0.536273,0.352566,0.733675
883,454.847,2,13.383,31.9893,23.0089,12.6337,1.95084,0.251963,0.593077,0.341986,0.74432
884,456.043,2,13.4059,31.3911,23.2634,12.392,1.9923,0.252324,0.603191,0.335791,0.762025
885,454.135,2,13.4525,29.8758,23.5494,12.3023,2.01146,0.254179,0.586192,0.335182,0.760439
886,447.775,2,13.5457,30.219,23.4727,11.6589,1.98219,0.259959,0.573604,0.334646,0.752616
887,451.116,2,13.5352,29.7274,23.7266,11.6859,1.97091,0.260077,0.608845,0.325022,0.76685
888,451.389,2,13.5006,29.2042,23.9145,11.5751,1.97691,0.266235,0.611592,0.31577,0.761619
889,450.215,2,13.559,29.6365,23.737,11.2557,1.99139,0.264693,0.593622,0.309397,0.758914
890,441.294,2,13.5053,31.0371,23.5394,11.4741,1.95202,0.25918,0.576573,0.309205,0.764573
891,445.412,2,13.4433,31.1257,23.3814,11.8345,1.94241,0.260534,0.601545,0.305564,0.755732
892,447.88,2,13.5035,30.881,23.6223,12.06,1.93632,0.26318,0.64292,0.310337,0.732433
893,451.944,2,13.5355,31.2323,23.41,12.2896,1.96263,0.264584,0.662133,0.302431,0.731587
894,449.223,2,13.4983,31.597,23.3504,12.5239,1.99068,0.263386,0.649214,0.298029,0.696168
895,452.224,2,13.5159,31.1895,23.3248,12.8371,1.98026,0.262302,0.655167,0.314686,0.71123
896,444.431,2,13.4889,31.3477,23.232,12.592,1.95823,0.256444,0.652824,0.312037,0.705662
897,446.059,2,13.4834,31.6106,22.9573,12.9021,1.94196,0.257777,0.681952,0.311015,0.691166
898,452.109,2,13.5501,31.5373,22.9145,12.6716,1.96169,0.257179,0.700098,0.305384,0.707056
899,442.714,2,13.5273,33.7689,22.5805,12.5809,1.9266,0.253719,0.730501,0.292,0.716334
900,445.729,2,13.5178,34.3269,22.4278,12.6942,1.93915,0.253239,0.734341,0.277207,0.718622
901,446.629,2,13.5572,33.7092,22.3383,12.6392,1.9313,0.254004,0.746188,0.277549,0.729095
902,441.68,2,13.5414,33.0293,22.5356,12.7188,1.91365,0.253777,0.749006,0.265186,0.746035
903,438.47,2,13.4964,33.1279,22.4634,12.9611,1.89656,0.255323,0.711086,0.267801,0.745931
904,442.566,2,13.4321,34.2928,22.486,12.7787,1.91552,0.253824,0.696169,0.270416,0.729513
905,451.448,2,13.4655,34.0492,22.4296,13.0526,1.94072,0.258228,0.687534,0.276918,0.765544
906,451.45,2,13.4543,33.6409,22.4527,12.8166,1.97624,0.258597,0.676239,0.279728,0.746692
907,439.606,2,13.4895,32.3953,22.7773,12.7055,1.91729,0.258325,0.680065,0.289996,0.742577
908,449.7,2,13.5391,32.5658,22.8267,12.5563,1.91654,0.25878,0.731674,0.298351,0.73022
909,445.731,2,13.5682,34.1594,22.6498,12.6376,1.91289,0.254244,0.749865,0.298091,0.718565
910,442.06,2,13.5824,34.1204,22.7825,12.7718,1.87506,0.263488,0.742874,0.305123,0.720654
911,448.096,2,13.5531,33.9684,22.7493,12.5167,1.89684,0.263284,0.720584,0.303606,0.738802
912,443.037,2,13.5632,34.1644,22.6846,12.3351,1.89282,0.262674,0.69444,0.306618,0.734175
913,449.845,2,13.5932,33.1937,22.7079,12.1894,1.91909,0.264553,0.694237,0.312477,0.713502
914,456.984,2,13.5424,32.3425,22.9496,11.945,1.96206,0.260507,0.718582,0.316047,0.706517
915,453.45,2,13.5767,30.9076,23.0054,11.995,1.97473,0.266712,0.727971,0.312268,0.681613
916,454.061,2,13.5738,29.4323,23.0887,11.8671,1.99689,0.260578,0.715242,0.312868,0.678585
917,453.014,2,13.6332,29.9081,22.9701,12.1184,2.00722,0.262455,0.710326,0.303811,0.675057
918,449.837,2,13.6271,30.4479,22.7946,12.4133,1.99125,0.261434,0.735374,0.29704,0.668868
919,451.432,2,13.6106,30.7572,22.828,12.6473,1.99724,0.258698,0.72675,0.299263,0.664163
920,447.3,2,13.6135,31.223,23.1037,12.2771,1.98861,0.256958,0.681902,0.299059,0.688904
921,450.345,2,13.6372,29.9676,23.3734,11.9707,2.01859,0.257317,0.651957,0.294396,0.675332
922,448.12,2,13.5988,29.9922,23.6735,11.3698,1.99387,0.255537,0.668254,0.290353,0.705031
923,446.395,2,13.4957,30.3575,23.7789,11.3183,1.97361,0.255738,0.679914,0.291205,0.704057
924,451.385,2,13.4266,29.4209,23.8282,11.6237,1.9967,0.252213,0.675064,0.288299,0.711522
925,446.624,2,13.4613,29.8805,23.7144,11.9703,1.96927,0.258059,0.674136,0.289403,0.723758
926,440.198,2,13.5239,29.374,23.7912,11.8989,1.91344,0.259442,0.699217,0.297389,0.717586
927,441.936,2,13.5149,28.8386,23.9133,11.8673,1.9094,0.257144,0.693056,0.299044,0.705071
928,437.256,2,13.5245,29.6851,23.8321,11.9394,1.88327,0.25764,0.695555,0.298327,0.697705
929,438.226,2,13.5104,29.2067,23.6852,11.9714,1.88452,0.256184,0.700372,0.290438,0.6864
930,444.872,2,13.4903,29.2055,23.7575,11.9162,1.92803,0.256437,0.673774,0.284683,0.682622
931,441.892,2,13.4597,29.0245,23.7068,11.9832,1.92704,0.258781,0.672988,0.287755,0.670936
932,448.511,2,13.4793,28.6655,23.8816,11.9935,1.93358,0.257592,0.667592,0.308162,0.682503
933,459.307,2,13.5322,29.0198,23.9261,12.2264,1.95104,0.264616,0.684573,0.317115,0.731777
934,457.214,2,13.5838,29.5181,24.0272,12.012,1.9591,0.266579,0.703983,0.326189,0.731041
935,443.268,2,13.5436,28.2199,23.8242,12.5344,1.93029,0.265314,0.686037,0.326538,0.716686
936,453.014,2,13.5019,28.6328,23.6505,12.638,1.94747,0.265274,0.683201,0.324327,0.722035
937,456.932,2,13.5287,29.0472,23.6697,12.5274,1.96272,0.263173,0.691336,0.328854,0.7349
938,457.471,2,13.5197,28.9277,23.4909,12.387,1.99104,0.262986,0.669947,0.330849,0.732582
939,460.898,2,13.4853,29.8991,23.5404,12.0575,2.00609,0.261776,0.676218,0.336652,0.740848
940,456.479,2,13.4974,29.702,23.495,11.7095,1.98334,0.263385,0.674105,0.343281,0.767511
941,464.73,2,13.5589,29.1904,23.5476,11.7727,2.02491,0.264163,0.66362,0.339932,0.767885
942,462.171,2,13.5491,28.8737,23.4995,11.5722,2.02789,0.263178,0.675321,0.329883,0.79556
943,449.432,2,13.5341,29.7918,23.3146,11.5459,2.00803,0.262279,0.619209,0.32662,0.807164
944,447.04,2,13.5358,29.5452,23.221,11.8942,1.98876,0.258877,0.597695,0.329078,0.788283
945,441.925,2,13.4914,29.0066,23.2358,12.0709,1.97403,0.253317,0.579037,0.320787,0.775318
946,441.009,2,13.52,28.6612,23.2985,12.1128,1.95581,0.256009,0.572003,0.3161,0.755413
947,450.35,2,13.5769,28.2419,23.201,11.9437,1.96433,0.264512,0.571703,0.324277,0.736878
948,450.346,2,13.6126,28.2194,23.2575,11.5934,1.98915,0.267162,0.5474,0.331551,0.717459
949,449.627,2,13.5897,28.1568,23.2298,11.2287,1.97583,0.265357,0.546281,0.347963,0.727587
950,442.475,2,13.611,27.969,23.4185,11.198,1.94483,0.265632,0.552404,0.350198,0.723676
951,439.731,2,13.5354,28.1617,23.5705,11.4537,1.92556,0.259841,0.546969,0.350327,0.728159
952,451.135,2,13.5153,28.2965,23.7808,11.5032,1.95469,0.25819,0.550409,0.347324,0.732706
953,446.364,2,13.4652,27.4669,23.9497,11.5061,1.96296,0.253996,0.542237,0.342545,0.744524
954,441.172,2,13.4687,27.1905,24.0299,11.3858,1.94112,0.254619,0.54021,0.337937,0.756851
955,447.669,2,13.4659,26.9368,23.9924,11.4593,1.9412,0.255616,0.56347,0.326417,0.777785
956,447.192,2,13.4891,26.7542,23.8737,11.6843,1.9403,0.258944,0.582289,0.322239,0.768058
957,448.098,2,13.4445,26.9735,23.7695,11.8644,1.9587,0.259325,0.583173,0.318444,0.748391
958,448.79,2,13.524,27.1006,23.8807,12.034,1.9658,0.261931,0.586622,0.318998,0.735276
959,449.794,2,13.5563,27.2083,23.9038,11.8513,1.97722,0.263222,0.580709,0.319212,0.731887
960,447.76,2,13.5758,27.8386,23.8632,11.5917,1.96266,0.262534,0.579182,0.326823,0.745996
961,446.463,2,13.5903,28.1836,23.9163,11.0389,1.95416,0.262263,0.573649,0.326459,0.759337
962,457.288,2,13.6261,28.8141,23.9556,10.7779,1.98869,0.261521,0.564594,0.327429,0.778505
963,454.826,2,13.5872,28.0888,24.0391,10.8183,2.0007,0.259421,0.559714,0.32219,0.811935
964,454.862,2,13.5366,28.1458,24.1654,10.6869,1.99274,0.258538,0.567747,0.321107,0.850478
965,455.912,2,13.5342,27.8354,24.0918,10.9132,1.99409,0.260007,0.587558,0.317338,0.849254
966,443.611,2,13.5179,26.9848,24.2433,11.1174,1.96058,0.262102,0.58539,0.317916,0.829769
967,452.704,2,13.5662,26.7856,24.2595,11.0147,1.9574,0.267247,0.601087,0.310496,0.839595
968,449.404,2,13.5327,26.7686,24.2499,11.1332,1.93522,0.268708,0.62185,0.312745,0.840347
969,450.402,2,13.5509,27.1783,24.1645,10.9701,1.91637,0.269928,0.632713,0.319902,0.849897
970,448.249,2,13.5189,27.2963,24.0797,11.2461,1.901,0.267005,0.660076,0.317912,0.84807
971,445.703,2,13.5332,26.3537,24.106,11.2054,1.89802,0.266806,0.670114,0.313446,0.818145
972,454.347,2,13.5158,25.382,24.2162,11.2544,1.92207,0.268672,0.693819,0.310183,0.785483
973,442.871,2,13.5262,24.7457,24.2947,11.569,1.90613,0.265186,0.688034,0.306983,0.784585
974,446.664,2,13.5105,24.6017,24.3319,11.41,1.90675,0.267519,0.673665,0.311124,0.771091
975,448.376,2,13.4926,24.3363,24.3679,11.4739,1.91739,0.266857,0.660687,0.311302,0.768397
976,453.397,2,13.5051,24.2411,24.3731,11.2752,1.92952,0.263753,0.66395,0.315287,0.780601
977,456.052,2,13.5066,24.2681,24.438,10.9917,1.94679,0.263153,0.66118,0.31496,0.798445
978,451.843,2,13.5089,24.9076,24.4317,10.9229,1.95354,0.261138,0.653899,0.311211,0.807793
979,451.914,2,13.4922,25.2098,24.339,11.0607,1.94593,0.258467,0.676468,0.30813,0.817783
980,450.083,2,13.5138,24.8396,24.176,11.5606,1.91808,0.257229,0.724504,0.307274,0.826926
981,450.518,2,13.5702,25.0671,24.2188,11.8306,1.90737,0.259551,0.756787,0.307632,0.804516
982,459.581,2,13.6178,24.8161,24.1114,12.0434,1.9328,0.261477,0.747068,0.31354,0.8002
983,452.711,2,13.6021,25.1073,24.0323,12.0923,1.93813,0.260329,0.733839,0.309845,0.805479
984,446.164,2,13.5717,25.2521,23.9607,12.2462,1.92739,0.260077,0.734116,0.307335,0.780353
985,457.239,2,13.5894,24.6325,24.16,12.0796,1.93357,0.261806,0.743618,0.30971,0.791589
986,445.673,2,13.5508,23.9143,24.2402,11.9429,1.89983,0.26152,0.758781,0.312373,0.795446
987,443.829,2,13.5618,23.6602,24.3113,12.0103,1.86868,0.263702,0.772415,0.310954,0.80207
988,450.649,2,13.5782,23.4223,24.3124,11.9469,1.87099,0.263812,0.778329,0.311436,0.802988
989,452.74,2,13.5491,23.613,24.2318,12.2681,1.88481,0.262556,0.77693,0.311356,0.799953
990,447.686,2,13.5047,24.3542,24.1847,12.3132,1.88546,0.260773,0.762699,0.313425,0.792418
991,441.263,2,13.4794,24.8144,24.1411,12.6404,1.87537,0.259537,0.755966,0.309247,0.775563
992,450.016,2,13.479,25.0394,24.1211,12.7416,1.87836,0.261894,0.77791,0.303613,0.775281
993,448.441,2,13.4871,25.3467,24.1027,12.98,1.87524,0.262471,0.803914,0.296369,0.778563
994,447.184,2,13.4456,25.0295,24.1143,13.1702,1.86758,0.26113,0.829375,0.291949,0.782367
995,450.34,2,13.4704,25.2191,23.9322,13.5384,1.87547,0.261431,0.839169,0.290644,0.774265
996,452.432,2,13.4754,25.6165,23.9227,13.7393,1.88546,0.259115,0.850423,0.291487,0.77209
997,444.054,2,13.4953,25.3677,23.9856,13.4753,1.87371,0.258713,0.856882,0.286472,0.769001
998,441.358,2,13.5232,25.1019,24.1006,12.9724,1.85414,0.259393,0.84634,0.286384,0.777004
999,438.416,2,13.541,25.0458,24.1402,12.6544,1.84006,0.257919,0.832749,0.284376,0.778787
1000,443.206,2,13.5387,24.916,24.1324,12.3891,1.83738,0.258648,0.809808,0.285756,0.796052
1001,444.762,2,13.5172,24.7077,24.1554,12.4171,1.84454,0.258753,0.787391,0.291016,0.792285
1002,446.787,2,13.4946,24.7066,24.1227,12.4047,1.8519,0.260103,0.78843,0.292084,0.784597
1003,448.585,2,13.5199,25.2767,24.0162,12.481,1.85709,0.261812,0.783916,0.296842,0.784808
1004,440.411,2,13.546,25.7783,23.8707,12.5023,1.8458,0.261778,0.781659,0.300117,0.769065
1005,448.306,2,13.5478,26.4879,23.6968,12.5718,1.85142,0.2637,0.785067,0.301863,0.768486
1006,443.753,2,13.5276,27.1232,23.6098,12.7552,1.8541,0.263398,0.76699,0.303608,0.764749
1007,439.514,2,13.4898,27.7358,23.4777,12.8395,1.85248,0.261234,0.763786,0.303945,0.741079
1008,446.097,2,13.4834,28.4764,23.3093,12.8347,1.86528,0.260054,0.759839,0.30352,0.735325
1009,444.643,2,13.4829,29.3964,23.2558,12.8109,1.86325,0.26099,0.780141,0.301725,0.725509
1010,443.95,2,13.477,29.9163,23.1403,12.8894,1.85135,0.262151,0.784529,0.306963,0.731279
1011,446.95,2,13.431,29.7678,23.0895,12.9899,1.85968,0.261773,0.777607,0.306921,0.736238
1012,448.094,2,13.4247,30.2619,23.0353,13.1834,1.86918,0.263485,0.783708,0.301596,0.73609
1013,444.27,2,13.428,30.0703,23.1176,13.1001,1.86369,0.262413,0.802765,0.298117,0.733766
1014,445.918,2,13.4308,30.2971,23.1126,12.9299,1.86168,0.262544,0.80947,0.295077,0.7429
1015,442.18,2,13.4092,30.5737,22.9906,13.0947,1.86157,0.264667,0.797848,0.292607,0.733381
1016,440.579,2,13.422,31.1544,22.7733,13.244,1.84294,0.263221,0.799247,0.298306,0.741451
1017,441.573,2,13.4049,31.2646,22.7588,13.2014,1.83956,0.261334,0.788634,0.301841,0.743221
1018,435.821,2,13.4257,31.2675,22.7105,13.3185,1.82946,0.262863,0.769618,0.300062,0.741184
1019,440.933,2,13.4254,31.2477,22.6039,13.4383,1.82753,0.263048,0.771647,0.298788,0.743951
1020,442.019,2,13.4342,31.3014,22.4988,13.5425,1.82665,0.264286,0.768759,0.297905,0.752355
1021,436.019,2,13.4263,31.3187,22.4135,13.5021,1.81703,0.263503,0.753753,0.299569,0.756195
1022,443.437,2,13.4129,31.1813,22.3058,13.6278,1.83706,0.26254,0.746979,0.296547,0.744613
1023,450.503,2,13.438,31.3199,22.2123,13.6289,1.86957,0.264625,0.744442,0.292624,0.731313
1024,450.973,2,13.4572,31.6738,22.2478,13.5206,1.89104,0.265715,0.757204,0.291088,0.715379
1025,451.751,2,13.4486,32.109,22.273,13.5454,1.89435,0.266403,0.789616,0.287015,0.72456
1026,446.403,2,13.4703,32.8823,22.3224,13.4937,1.88814,0.267184,0.814571,0.282675,0.723638
1027,435.621,2,13.4333,33.1149,22.3156,13.6089,1.86987,0.264191,0.825045,0.278259,0.713927
1028,448.569,2,13.4452,32.5658,22.3968,13.5728,1.89988,0.262444,0.820039,0.269977,0.702557
1029,447.733,2,13.4419,31.8952,22.6033,13.619,1.90779,0.260208,0.832908,0.262969,0.712903
1030,446.752,2,13.4233,31.6811,22.66,13.6384,1.90446,0.258767,0.845665,0.261609,0.722446
1031,444.494,2,13.437,31.2521,22.7012,13.6542,1.89302,0.260787,0.862201,0.257897,0.731161
1032,449.679,2,13.4459,30.7004,22.6756,13.4866,1.90187,0.260963,0.880303,0.254619,0.726735
1033,447.714,2,13.4722,31.0853,22.6122,13.3142,1.90208,0.261934,0.885502,0.251491,0.734302
1034,445.245,2,13.4872,31.1639,22.6296,12.9471,1.89957,0.262278,0.881826,0.248432,0.742293
1035,447.269,2,13.4938,31.0519,22.695,12.9604,1.90571,0.260999,0.881597,0.245177,0.745786
1036,444.1,2,13.486,31.565,22.7015,12.7735,1.89859,0.260878,0.881866,0.239943,0.765288
1037,449.78,2,13.505,31.4436,22.6451,12.9219,1.90171,0.25957,0.896908,0.239538,0.770629
1038,447.355,2,13.4869,31.3781,22.5976,13.0453,1.90523,0.258965,0.905369,0.237201,0.76656
1039,441.885,2,13.4967,32.0036,22.6168,12.9506,1.89015,0.259033,0.91394,0.236925,0.768033
1040,446.425,2,13.5029,31.9196,22.6692,12.9015,1.89531,0.259259,0.899844,0.236939,0.769574
1041,449.128,2,13.5193,32.0107,22.7337,12.8751,1.90048,0.259499,0.894045,0.238551,0.773174
1042,450.708,2,13.53,31.8502,22.7794,12.7763,1.90905,0.259733,0.902099,0.236149,0.774704
1043,443.948,2,13.5314,31.4176,22.8252,12.8213,1.89953,0.260122,0.901069,0.236779,0.77573
1044,434.848,2,13.5167,31.1926,22.8509,12.8601,1.87405,0.261107,0.892994,0.239789,0.768326
1045,438.37,2,13.5075,31.1642,22.87,12.9092,1.86857,0.260275,0.882878,0.237812,0.76755
1046,446.524,2,13.4762,31.5274,22.8273,13.1075,1.86999,0.260917,0.901818,0.236581,0.768618
1047,441.105,2,13.4463,31.7155,22.7417,13.3344,1.8705,0.260093,0.911584,0.232631,0.760465
1048,449.809,2,13.4471,32.0374,22.6461,13.4491,1.88114,0.260672,0.90997,0.232334,0.769744
1049,445.124,2,13.439,32.9319,22.5938,13.508,1.87082,0.260675,0.916131,0.238695,0.772418
1050,451.296,2,13.4345,33.4637,22.4671,13.6022,1.87234,0.260382,0.929882,0.244313,0.774905
1051,455.099,2,13.4272,33.8244,22.3848,13.6871,1.87501,0.259059,0.970836,0.248867,0.772953
1052,453.966,2,13.4487,33.8944,22.387,13.7176,1.872,0.259213,0.993026,0.25387,0.778779
1053,451.056,2,13.4492,33.8868,22.3665,13.8421,1.86837,0.260277,0.989244,0.257333,0.786958
1054,442.706,2,13.4612,33.6737,22.3282,13.8407,1.85064,0.260658,0.970404,0.259405,0.804971
