iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a,omega_Cl,omega_Q,omega_V1,omega_V2
923,445.113,1,13.5261,27.1926,23.297,13.8672,1.84342,0.259792,0.930973,0.285174,0.741587
924,442.56,1,13.3063,27.5724,23.4087,14.274,1.82202,0.249774,0.885052,0.311572,0.73387
925,448.597,1,13.4477,25.8277,23.4106,14.0205,1.85182,0.255091,0.952284,0.297683,0.765942
926,441.566,1,13.4373,24.622,23.6358,13.5845,1.79981,0.261005,0.931336,0.300894,0.724313
927,450.598,1,13.2867,23.3625,23.9871,13.8576,1.91422,0.260533,0.826789,0.323542,0.720698
928,450.326,1,13.6208,25.7915,23.4191,13.59,1.90195,0.271159,0.798493,0.312119,0.748491
929,445.77,1,13.5488,23.5327,23.6052,14.352,1.88245,0.263987,0.801592,0.298123,0.731005
930,445.707,1,13.453,26.5255,23.6558,13.537,1.86391,0.257925,0.897458,0.289905,0.732163
931,443.135,1,13.5426,25.8834,23.8282,12.2565,1.85855,0.265387,0.86887,0.280625,0.713605
932,440.632,1,13.454,25.6543,24.0553,12.3778,1.83591,0.25583,0.807397,0.287714,0.762097
933,439.781,1,13.4166,25.1385,23.9318,13.6168,1.797,0.260571,0.876793,0.294761,0.745798
934,443.082,1,13.4099,28.186,23.4006,13.3993,1.81948,0.261167,0.91224,0.29134,0.750833
935,437.588,1,13.4638,25.4093,23.8835,12.3398,1.76191,0.25328,0.956504,0.292881,0.741298
936,438.222,1,13.5332,26.4312,23.8564,12.5861,1.79653,0.252245,0.857644,0.285003,0.777558
937,439.186,1,13.4361,23.5599,24.271,12.1133,1.79345,0.258518,0.862798,0.290854,0.774798
938,443.601,1,13.4591,25.3943,24.1209,12.1307,1.83595,0.261754,0.877457,0.287171,0.765064
939,450.067,1,13.4617,28.7011,23.868,12.4203,1.87801,0.261232,0.907212,0.297352,0.782115
940,439.938,1,13.5188,27.7061,23.6947,12.3235,1.87574,0.258319,0.699124,0.28494,0.755579
941,444.632,1,13.5502,25.968,23.6551,13.0659,1.8844,0.25791,0.723091,0.297231,0.79883
942,439.08,1,13.391,27.6163,23.9215,12.4529,1.83331,0.259983,0.706863,0.315609,0.759369
943,447.628,1,13.4911,26.0164,24.0483,11.661,1.91837,0.25948,0.651033,0.321673,0.812123
944,447.212,1,13.3563,25.3917,24.3311,12.6551,1.90782,0.261614,0.674864,0.32777,0.777527
945,448.956,1,13.5317,25.7973,24.0102,12.3152,1.91558,0.264596,0.688279,0.333451,0.766859
946,449.068,1,13.6415,27.0573,23.8074,11.7778,1.93938,0.260271,0.703733,0.309663,0.771053
947,460.003,1,13.4563,27.1315,23.6798,12.2545,1.99038,0.256645,0.816848,0.338227,0.75392
948,464.516,1,13.4953,27.337,23.598,12.5537,2.01005,0.254175,0.84837,0.342844,0.793344
949,459.364,1,13.599,25.6965,23.6157,11.8763,1.96923,0.263001,0.761212,0.361006,0.776525
950,460.887,1,13.4389,25.6947,23.7366,12.6838,1.99118,0.248018,0.824081,0.346595,0.777314
951,461.684,1,13.3968,30.1887,23.5105,11.8636,2.03151,0.25197,0.743117,0.329103,0.808389
952,453.863,1,13.4163,32.1649,23.4372,12.4107,1.97129,0.253423,0.71218,0.331432,0.775391
953,450.06,1,13.5388,31.3519,23.2001,12.2888,1.95985,0.262536,0.669617,0.314081,0.766871
954,443.877,1,13.4961,30.0896,23.2494,12.8988,1.89476,0.256232,0.72367,0.323795,0.697666
955,446.362,1,13.719,30.0935,23.5659,12.9161,1.87306,0.267117,0.70665,0.317587,0.813817
956,447.404,1,13.6705,29.5077,23.8028,12.9534,1.89903,0.262645,0.719316,0.31728,0.775104
957,455.791,1,13.5133,27.3948,23.8843,12.0841,1.99993,0.260226,0.765286,0.298262,0.761784
958,455.517,1,13.3771,28.8959,23.9968,12.2162,2.0234,0.253049,0.731938,0.288253,0.775165
959,451.836,1,13.4586,29.6174,23.8878,12.4513,2.04453,0.251189,0.734025,0.283022,0.66263
960,442.394,1,13.4516,27.9158,23.8162,12.6818,1.93699,0.247954,0.728152,0.289679,0.663438
961,450.216,1,13.5353,28.4012,24.1241,12.1779,1.96815,0.263787,0.769944,0.294974,0.696601
962,449.402,1,13.6091,27.0548,23.5522,12.1824,1.96007,0.26641,0.750114,0.28284,0.728909
963,453.45,1,13.6201,24.7592,23.9396,12.6303,1.92324,0.264595,0.822624,0.295734,0.820281
964,452.977,1,13.7057,25.9098,24.2141,12.4863,1.90087,0.272138,0.896978,0.297942,0.769081
965,460.475,1,13.5882,27.5151,23.6505,13.4479,1.97013,0.258824,0.911953,0.301095,0.807662
966,454.476,1,13.5061,30.5231,23.3367,13.5662,1.92258,0.262494,0.91978,0.287966,0.782919
967,451.393,1,13.4996,29.4814,23.1187,14.2677,1.97392,0.260898,0.894425,0.264045,0.687157
968,447.025,1,13.4778,28.5855,23.6676,13.6977,1.90545,0.261186,0.835446,0.264757,0.784491
969,458.366,1,13.5607,28.658,23.6613,14.3415,1.97277,0.255466,0.885733,0.280041,0.840328
970,456.422,1,13.5124,27.4755,23.6047,13.4528,2.00701,0.276425,0.822804,0.277876,0.712706
971,461.248,1,13.6564,27.6827,23.6328,13.348,2.02921,0.284605,0.889816,0.267942,0.731461
972,451.184,1,13.4705,27.7062,23.1418,13.6533,1.96987,0.259141,0.906733,0.263993,0.677576
973,460.918,1,13.429,28.6949,23.0123,13.0396,2.03762,0.260859,0.939517,0.26137,0.749038
974,459.869,1,13.4489,27.109,23.5656,13.4092,2.00836,0.257031,0.965728,0.275185,0.73637
975,468.263,1,13.4852,25.7356,23.4692,13.6348,2.05358,0.266433,1.05357,0.274848,0.761148
976,466.851,1,13.4172,23.1563,23.7865,14.7805,2.02858,0.265831,1.05619,0.279608,0.764384
977,463.321,1,13.4284,25.2188,23.7767,14.6146,1.95859,0.265402,1.09497,0.283464,0.792781
978,463.521,1,13.6079,25.3565,23.6277,12.6857,1.96856,0.272406,0.93681,0.306545,0.824298
979,452.273,1,13.5367,27.0039,23.9598,11.9,1.86693,0.264279,0.963009,0.312538,0.771915
980,454.744,1,13.5671,24.0699,24.13,12.7497,1.91443,0.262671,0.889966,0.31042,0.781164
981,450.37,1,13.6699,25.4992,24.4046,11.5754,1.84456,0.26231,0.919799,0.308691,0.824885
982,451.097,1,13.5436,26.4952,24.0563,11.5599,1.84066,0.269267,1.00004,0.298419,0.788952
983,451.423,1,13.6713,27.2145,24.2055,11.6966,1.80305,0.275604,1.01693,0.308896,0.845568
984,446.782,1,13.6206,29.6713,24.3046,11.6025,1.81917,0.272219,0.957781,0.297483,0.767649
985,441.359,1,13.7401,26.6292,23.7394,11.8434,1.74778,0.277891,0.957314,0.281686,0.829273
986,439.188,1,13.6135,26.6882,23.8566,12.2278,1.71865,0.265764,0.946149,0.283847,0.902014
987,445.163,1,13.5399,27.7203,23.8648,12.2216,1.75509,0.265305,0.935734,0.294243,0.951538
988,437.065,1,13.5112,25.216,23.7683,13.1694,1.683,0.263371,0.98505,0.289589,0.90678
989,434.507,1,13.5928,25.1358,24.0388,12.412,1.65757,0.267226,0.980428,0.301447,0.873451
990,437.771,1,13.5092,24.6072,23.9576,13.1343,1.6984,0.263171,0.900166,0.311466,0.892074
991,447.88,1,13.452,24.6289,24.1387,13.7163,1.79441,0.266292,0.907284,0.3109,0.894794
992,445.333,1,13.5085,26.7485,23.6461,13.4784,1.77712,0.268452,0.892348,0.296027,0.903315
993,452.139,1,13.5002,29.357,23.3878,13.51,1.82945,0.271248,0.955266,0.299239,0.892465
994,449.591,1,13.497,31.1076,23.4081,13.6734,1.85508,0.270709,0.862467,0.287514,0.85742
995,456.384,1,13.496,30.5242,23.3859,13.1178,1.92864,0.264784,0.896104,0.292978,0.824314
996,455.43,1,13.429,28.2372,23.4831,13.4115,1.92886,0.262177,0.807087,0.301104,0.873965
997,452.122,1,13.3964,23.9466,23.9509,14.1486,1.87772,0.260655,0.83941,0.30904,0.86474
998,446.627,1,13.405,24.0496,24.0155,13.5475,1.81455,0.257938,0.881893,0.318153,0.829368
999,436.237,1,13.346,24.917,23.9931,14.1907,1.75066,0.246122,0.861443,0.309293,0.795889
1000,434.285,2,13.5056,26.2338,23.4434,14.6713,1.74857,0.256706,0.862306,0.290928,0.771118
1001,433.034,2,13.4988,26.2955,23.2344,14.254,1.73095,0.257798,0.870404,0.296057,0.756685
1002,440.87,2,13.488,29.0967,23.2562,13.0855,1.77114,0.26208,0.947796,0.308442,0.747444
1003,439.624,2,13.5204,28.5042,23.1017,13.225,1.7671,0.260349,0.937694,0.318744,0.717452
1004,428.006,2,13.4796,27.8892,23.1676,13.9598,1.64799,0.264185,0.943454,0.312482,0.732362
1005,436.959,2,13.5186,26.4653,22.9086,13.4522,1.73516,0.262593,0.943307,0.307127,0.739608
1006,438.434,2,13.4427,31.0004,22.3765,14.2588,1.7637,0.26511,0.910707,0.337523,0.664172
1007,444.504,2,13.5664,31.9624,22.6815,14.1315,1.80679,0.272915,0.924696,0.341578,0.671026
1008,446.146,2,13.4717,32.2222,22.6812,13.6834,1.80173,0.27189,0.955734,0.345089,0.680197
1009,445.954,2,13.5618,30.5703,22.9071,13.0575,1.77849,0.26985,0.950404,0.339824,0.753906
1010,445.441,2,13.4937,28.4058,22.2733,14.0796,1.80814,0.267961,0.870989,0.349188,0.722361
1011,446.141,2,13.4529,28.8232,22.5987,13.5135,1.81306,0.257544,0.886201,0.370908,0.69094
1012,438.742,2,13.3818,31.5243,22.6397,14.0045,1.77083,0.260622,0.839421,0.351336,0.693203
1013,441.92,2,13.4759,29.1708,22.3599,14.2884,1.79694,0.264934,0.844342,0.344079,0.703522
1014,441.89,2,13.4738,31.0689,21.9908,14.8051,1.81411,0.257976,0.840428,0.34011,0.690326
1015,444.631,2,13.5296,29.6046,22.308,14.7073,1.81003,0.26998,0.921966,0.339839,0.669267
1016,450.847,2,13.4099,30.6082,22.4259,14.7302,1.86966,0.266294,0.923541,0.339337,0.692351
1017,459.654,2,13.2956,30.7292,22.4222,14.633,1.9465,0.259992,0.929942,0.328865,0.74483
1018,450.763,2,13.5996,30.707,22.405,14.7129,1.86244,0.259505,0.869687,0.338047,0.773825
1019,451.247,2,13.5717,28.9074,22.2003,14.0151,1.9183,0.257897,0.782754,0.324069,0.761883
1020,442.542,2,13.4148,29.5448,22.6958,13.0705,1.76608,0.257895,0.870579,0.349178,0.788834
1021,442.973,2,13.3533,28.8388,22.6943,14.0345,1.76587,0.254393,0.886123,0.334493,0.825743
1022,436.386,2,13.3986,27.6658,22.6501,13.4949,1.72799,0.253683,0.862163,0.327491,0.804169
1023,439.964,2,13.4916,28.977,22.2275,12.6627,1.74672,0.256703,0.844281,0.337269,0.819196
1024,449.627,2,13.5186,29.1341,22.2014,12.9762,1.8377,0.26019,0.807848,0.33304,0.852369
1025,453.436,2,13.4741,30.2201,22.4177,14.2191,1.87151,0.254946,0.802688,0.337936,0.892094
1026,456.047,2,13.4708,30.0045,22.7166,12.9798,1.89012,0.259303,0.763568,0.329607,0.971395
1027,455.893,2,13.4217,31.6033,22.1277,13.2669,1.90614,0.249083,0.767721,0.341828,0.925655
1028,457.536,2,13.4917,32.1705,22.2193,13.1109,1.94489,0.252567,0.802452,0.323037,0.86557
1029,458.03,2,13.542,33.1675,22.5883,13.1757,1.90189,0.268139,0.872955,0.336194,0.831651
1030,463.734,2,13.4158,31.5128,23.1309,13.3846,1.94271,0.265835,0.878989,0.337717,0.872003
1031,461.975,2,13.5317,29.2714,22.7925,12.9453,1.93902,0.266906,0.824537,0.340326,0.897303
1032,453.655,2,13.4707,29.2291,22.6609,12.702,1.88063,0.261719,0.800039,0.359222,0.8277
1033,452.466,2,13.5058,28.0371,22.7168,12.2103,1.89278,0.266911,0.768356,0.351114,0.785557
1034,445.862,2,13.5647,28.8322,22.3053,13.0485,1.85908,0.270513,0.801741,0.347572,0.688199
1035,445.032,2,13.5779,32.0554,22.2957,13.1151,1.84091,0.263297,0.916143,0.307842,0.703811
1036,447.614,2,13.4899,35.1472,22.3463,12.6987,1.85331,0.263434,0.896946,0.299631,0.766753
1037,445.977,2,13.4303,34.8536,22.1832,13.188,1.87569,0.260821,0.862874,0.295438,0.721423
1038,450.568,2,13.5404,34.1277,22.2578,12.9003,1.9269,0.259004,0.889444,0.284207,0.71818
1039,441.951,2,13.5624,36.3248,22.1504,13.3645,1.84318,0.259188,0.896937,0.283902,0.72211
1040,438.789,2,13.5464,36.9304,22.1776,13.2509,1.76927,0.254613,0.927183,0.300428,0.762293
1041,443.721,2,13.564,37.8946,21.7692,13.6703,1.81704,0.261914,0.899829,0.296596,0.755705
1042,441.373,2,13.6701,38.1053,21.6037,13.7566,1.83505,0.259755,0.878837,0.313696,0.66098
1043,438.092,2,13.6368,36.2871,21.9596,13.7358,1.8314,0.261609,0.799896,0.304891,0.680421
1044,440.752,2,13.5488,36.3889,21.7675,13.4706,1.83954,0.257477,0.75309,0.327118,0.711089
1045,450.292,2,13.5109,35.6416,21.9394,13.2373,1.88666,0.25908,0.818631,0.309449,0.789116
1046,443.976,2,13.4205,34.7549,22.1996,13.8706,1.86569,0.257222,0.836593,0.2808,0.784024
1047,445.493,2,13.5618,34.1211,22.4406,13.3724,1.87917,0.25713,0.831663,0.277396,0.782157
1048,448.408,2,13.4568,34.6176,22.3415,13.8086,1.9106,0.255466,0.786779,0.276735,0.821567
1049,459.585,2,13.5073,33.2041,22.3603,13.3439,1.99274,0.256049,0.829726,0.272886,0.863537
1050,445.573,2,13.5391,33.8768,22.3086,12.5284,1.87053,0.258044,0.88175,0.267607,0.835233
1051,443.775,2,13.7554,32.977,22.3796,12.3128,1.84599,0.270233,0.91758,0.276896,0.725174
1052,449.729,2,13.7142,33.8803,22.3532,12.4262,1.86295,0.266517,0.990814,0.276724,0.761035
1053,449.515,2,13.5364,33.6676,22.3322,12.3846,1.93097,0.255871,0.886644,0.272194,0.73313
1054,448.332,2,13.5702,35.6991,22.3273,12.7819,1.88577,0.260462,0.907568,0.271814,0.783039
1055,446.998,2,13.5127,35.1431,22.3083,13.3,1.84091,0.258688,0.936848,0.278669,0.827604
1056,443.543,2,13.5712,33.796,22.2118,13.3675,1.77641,0.26437,0.973195,0.291299,0.836779
1057,440.46,2,13.5265,33.886,22.1715,13.4583,1.74953,0.26543,0.972894,0.29406,0.80827
1058,444.835,2,13.5009,35.6646,21.9251,13.9414,1.7724,0.255574,0.993949,0.317257,0.785743
1059,447.487,2,13.5972,36.073,21.6579,13.9789,1.8201,0.251345,0.990005,0.312254,0.765777
1060,444.664,2,13.4986,38.4674,21.749,13.6876,1.80818,0.254394,0.949371,0.298433,0.797367
1061,450.786,2,13.5814,43.6563,21.7783,13.4786,1.88395,0.258822,0.929107,0.28238,0.787146
1062,456.87,2,13.5795,47.1154,22.236,13.4188,1.90952,0.26302,0.989505,0.286373,0.79938
1063,459.919,2,13.5396,44.8615,22.0983,12.7207,1.973,0.259765,0.992725,0.267175,0.806767
1064,450.128,2,13.4817,41.3432,22.3158,13.0854,1.93578,0.265355,0.938377,0.254007,0.757342
1065,450.899,2,13.485,40.1818,22.2792,12.8833,1.98924,0.260709,0.907152,0.231184,0.731946
1066,442.106,2,13.6135,37.9126,22.1384,12.8758,1.91038,0.256746,0.889055,0.240644,0.724655
1067,445.117,2,13.5804,39.3879,22.21,12.5758,1.91188,0.263931,0.854596,0.256165,0.710601
1068,445.134,2,13.5774,39.7712,22.4224,12.5295,1.94586,0.264148,0.831914,0.248367,0.683757
1069,453.246,2,13.6195,37.4931,22.418,12.3154,2.00351,0.26419,0.786685,0.252885,0.743707
1070,458.234,2,13.6433,34.2475,22.4723,12.1489,2.06184,0.253831,0.847388,0.249883,0.734044
1071,453.522,2,13.4852,32.0399,22.8699,12.8543,1.978,0.260987,0.895566,0.258444,0.760306
1072,456.451,2,13.4564,30.7903,22.892,13.452,1.99909,0.259086,0.950625,0.250341,0.750089
1073,445.624,2,13.5273,32.198,23.2205,12.691,1.90323,0.253863,0.881228,0.251636,0.823045
1074,454.74,2,13.5309,31.6461,22.8843,12.255,1.94348,0.266507,0.865966,0.265499,0.8154
1075,455.841,2,13.4858,30.0856,23.1957,13.0404,1.98341,0.275164,0.844362,0.263007,0.771728
1076,454.496,2,13.6025,30.6312,23.4106,13.1165,1.93869,0.272124,0.970155,0.267312,0.748171
1077,465.202,2,13.5267,32.3607,23.2536,12.8642,2.0437,0.26025,0.947934,0.275459,0.74207
1078,457.281,2,13.4663,30.473,23.2363,12.4784,2.02059,0.26098,0.83061,0.289657,0.736788
1079,458.099,2,13.4661,31.0127,23.0213,11.9658,2.01811,0.255329,0.858656,0.290928,0.720525
1080,461.333,2,13.3994,30.6427,23.1912,12.4652,2.01581,0.257494,0.901664,0.297982,0.740792
1081,459.524,2,13.562,31.1449,23.1307,12.5791,2.00187,0.257684,0.966841,0.300207,0.688433
1082,457.55,2,13.4949,32.2575,23.2191,13.1035,1.9655,0.263507,1.02358,0.291843,0.691567
1083,459.96,2,13.472,31.79,23.1904,13.689,1.96116,0.262773,1.08368,0.304169,0.672717
1084,455.337,2,13.3958,32.105,22.8819,13.4402,1.94836,0.263201,1.05565,0.305131,0.646182
1085,455.446,2,13.4776,31.3496,22.6974,14.0156,1.95539,0.262022,1.02399,0.292632,0.653301
1086,450.86,2,13.507,31.7913,22.3785,14.1072,1.92572,0.261894,1.03503,0.278049,0.662945
1087,450.395,2,13.344,29.8251,22.435,13.6251,1.91582,0.258093,1.03477,0.276927,0.672451
1088,447.551,2,13.3864,29.2706,22.4641,13.4459,1.90669,0.256436,0.914463,0.291254,0.690074
1089,436.556,2,13.4244,30.7354,22.3787,14.2534,1.86214,0.253589,0.843439,0.28845,0.652531
1090,440.409,2,13.4963,33.0078,22.1055,14.4961,1.89697,0.244682,0.835632,0.274369,0.65855
1091,444.973,2,13.4895,34.8302,21.9309,14.1589,1.90363,0.249772,0.881709,0.278438,0.661112
1092,441.678,2,13.4487,33.9699,22.0258,13.3352,1.88334,0.247418,0.910769,0.280444,0.654319
1093,446.435,2,13.488,33.0074,22.4267,13.0662,1.88443,0.258741,0.9009,0.291341,0.677045
1094,438.6,2,13.5057,32.8413,22.6693,13.3863,1.82383,0.262276,0.906138,0.287687,0.688189
1095,447.569,2,13.5939,31.1189,22.4909,13.0368,1.84172,0.268452,0.94181,0.295423,0.716399
1096,455.006,2,13.6164,31.7967,22.515,13.0638,1.91233,0.264964,0.923513,0.286704,0.760436
1097,443.181,2,13.5375,30.8369,22.5979,13.8386,1.84102,0.26309,0.945872,0.283633,0.75211
1098,445.179,2,13.5273,30.4831,22.6458,13.5832,1.84189,0.269909,0.944483,0.279561,0.730919
1099,441.975,2,13.4836,32.8265,22.7174,12.7954,1.8404,0.261284,0.89339,0.277825,0.748049
1100,442.681,2,13.5242,33.1988,22.8066,12.6825,1.85026,0.261872,0.896926,0.274087,0.726688
1101,449.068,2,13.5746,32.6467,22.8489,12.7316,1.88129,0.265816,0.920326,0.272356,0.738381
1102,451.319,2,13.5499,34.575,22.7374,13.2878,1.87038,0.267873,0.977145,0.278171,0.776918
1103,450.144,2,13.626,32.7912,22.5757,13.3542,1.89177,0.27144,0.970197,0.275304,0.729978
1104,448.241,2,13.5296,33.0972,22.4784,13.5543,1.92309,0.266993,0.925579,0.254534,0.719159
1105,449.485,2,13.5399,32.5156,22.6383,14.5067,1.91404,0.266242,0.963177,0.251099,0.73789
1106,449.989,2,13.5685,33.1729,22.2733,14.9815,1.91559,0.268275,1.00551,0.238728,0.752517
1107,449.357,2,13.6491,33.1422,22.2832,14.3841,1.92298,0.273934,0.971028,0.250488,0.700526
1108,453.826,2,13.5243,32.4454,22.3216,13.7829,1.97175,0.267844,0.939917,0.262616,0.669741
1109,450.267,2,13.4485,32.1089,22.3373,14.1212,1.95667,0.263561,0.916717,0.275688,0.658352
1110,453.091,2,13.4201,36.2696,21.8743,13.9443,1.96483,0.262616,0.902667,0.278252,0.67932
1111,447.068,2,13.4442,38.3474,21.7093,13.616,1.95883,0.261767,0.873953,0.267664,0.659111
1112,452.643,2,13.5156,37.0026,21.6987,13.6714,2.00748,0.269179,0.863852,0.254324,0.651209
1113,444.562,2,13.6012,37.1082,21.5479,13.1448,1.96516,0.274257,0.862659,0.252674,0.624103
1114,449.195,2,13.6667,39.0724,21.727,12.996,1.95346,0.270377,0.881183,0.26277,0.651091
1115,447.674,2,13.5575,37.4413,21.7264,13.3644,1.92786,0.265415,0.910673,0.267254,0.673048
1116,447.605,2,13.5391,37.0233,21.6681,13.8696,1.90872,0.26532,0.921934,0.28524,0.6588
1117,443.793,2,13.542,33.967,21.7685,13.5278,1.8675,0.265396,0.923785,0.30014,0.651204
1118,446.915,2,13.5164,32.7654,21.8892,13.6273,1.85884,0.26093,0.911637,0.305143,0.707506
1119,449.599,2,13.4382,32.9815,22.0913,14.7544,1.89384,0.259131,0.890339,0.296954,0.721737
1120,447.714,2,13.43,31.3893,22.0769,15.053,1.89546,0.257665,0.864574,0.301659,0.724785
1121,446.685,2,13.4623,29.7693,22.1402,15.1286,1.88228,0.255692,0.88633,0.304957,0.705239
1122,439.967,2,13.5227,29.833,22.6025,14.6131,1.79948,0.264156,0.929856,0.310906,0.717497
1123,453.488,2,13.5566,31.9442,22.4976,14.601,1.85893,0.267382,0.984688,0.304306,0.718702
1124,444.321,2,13.5717,31.1078,22.4018,13.4872,1.82982,0.269055,0.947988,0.301531,0.728985
1125,434.014,2,13.572,32.7615,22.1849,13.0978,1.78497,0.267747,0.906253,0.282349,0.725114
1126,443.464,2,13.6327,32.602,22.1025,13.0233,1.82179,0.273964,0.904508,0.267838,0.747457
1127,441.927,2,13.6218,32.8432,21.8759,12.7396,1.83878,0.270751,0.889726,0.264228,0.741404
1128,442.362,2,13.6105,32.6519,21.9229,12.7449,1.85306,0.274978,0.861422,0.257123,0.745276
1129,436.895,2,13.5111,31.2671,22.2808,13.0141,1.83654,0.268692,0.836864,0.256531,0.742385
1130,432.92,2,13.5096,31.1682,22.4342,13.5727,1.8307,0.265589,0.802062,0.248295,0.731555
1131,431.747,2,13.4723,30.7492,22.5247,13.7443,1.80008,0.263045,0.821137,0.252784,0.72959
1132,443.582,2,13.5661,30.017,22.4391,13.5226,1.83443,0.266123,0.840082,0.264656,0.750915
1133,436.131,2,13.5785,30.2843,22.464,13.4892,1.80497,0.270057,0.844002,0.255629,0.778313
1134,428.24,2,13.5353,30.0003,22.6847,13.9087,1.74713,0.266923,0.864648,0.254631,0.777051
1135,427.829,2,13.5892,31.3612,22.6023,13.6712,1.72725,0.263949,0.851076,0.263407,0.761797
1136,425.397,2,13.6169,32.3787,22.6234,14.0843,1.68871,0.267001,0.870253,0.260618,0.787504
1137,428.694,2,13.55,32.9993,22.5134,14.3698,1.70719,0.267983,0.856488,0.264228,0.761081
1138,435.579,2,13.583,32.544,22.4353,14.1629,1.74837,0.270378,0.874266,0.261582,0.761784
1139,441.145,2,13.606,32.1679,22.657,13.6516,1.79508,0.270005,0.868599,0.27399,0.740205
1140,440.296,2,13.4731,33.5167,22.6532,12.9112,1.81892,0.263363,0.828407,0.278367,0.762827
1141,447.117,2,13.4808,33.7651,22.7239,13.0389,1.87948,0.263902,0.782072,0.2811,0.775672
1142,438.725,2,13.5149,34.0577,22.6931,12.9015,1.85753,0.263721,0.762788,0.27773,0.770437
1143,428.951,2,13.5587,33.152,22.7493,12.9425,1.79598,0.268154,0.744301,0.281588,0.733943
1144,433.847,2,13.5251,32.4035,22.7325,12.728,1.79698,0.264271,0.76185,0.282869,0.723161
1145,430.054,2,13.4861,33.145,22.6936,13.1411,1.78749,0.260609,0.765336,0.278893,0.709278
1146,446.763,2,13.504,33.6642,22.6407,12.8559,1.8596,0.263792,0.759553,0.284798,0.742322
1147,443.345,2,13.5102,34.8413,22.6466,13.1845,1.85717,0.262167,0.821992,0.283645,0.738652
1148,454.063,2,13.5331,35.8571,22.5012,13.4835,1.94982,0.260962,0.800408,0.281484,0.722015
1149,450.129,2,13.5015,38.1419,22.428,13.7887,1.96786,0.256403,0.797033,0.283109,0.707272
1150,444.107,2,13.5219,38.5343,21.9511,14.0657,1.90456,0.262253,0.797631,0.29625,0.721913
1151,452.638,2,13.5502,38.2501,22.0657,13.696,1.90545,0.265701,0.842071,0.306706,0.733954
1152,463.44,2,13.5219,39.7826,21.869,13.9352,1.95106,0.263534,0.897205,0.317854,0.756357
1153,458.767,2,13.4763,40.4234,21.679,13.8289,1.97293,0.260471,0.894672,0.313521,0.735118
1154,455.285,2,13.4681,40.561,21.4507,13.9212,1.94987,0.261149,0.881117,0.318823,0.735412
1155,457.79,2,13.4846,40.5301,21.206,13.8769,1.95975,0.264564,0.880479,0.328085,0.705581
1156,454.405,2,13.5207,40.0877,21.2033,13.5048,1.9502,0.262115,0.892816,0.322632,0.698356
1157,452.044,2,13.5797,38.9994,21.168,13.4573,1.92158,0.266642,0.88573,0.314076,0.723366
1158,450.268,2,13.5244,39.3056,20.9841,13.4018,1.91125,0.267091,0.872968,0.300951,0.738496
1159,447.693,2,13.553,40.8058,21.0797,13.2389,1.89801,0.263974,0.837501,0.292068,0.772251
1160,443.299,2,13.5812,40.6825,20.7882,13.2309,1.87221,0.265919,0.796644,0.290537,0.782751
1161,441.922,2,13.6311,42.5825,20.5748,13.2741,1.8484,0.265407,0.813559,0.287644,0.781126
1162,441.677,2,13.5862,42.3608,20.582,13.481,1.87306,0.262113,0.794241,0.270457,0.767703
1163,429.379,2,13.528,42.6639,20.7724,13.8795,1.82208,0.265557,0.786292,0.259505,0.733133
