iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a,omega_Cl,omega_Q,omega_V1,omega_V2
1453,-480.902,2,13.6373,2.68225,28.6391,36.2362,0.160817,0.243744,2.35512,0.11946,5.51013e-08
1454,-483.394,2,13.6377,2.67324,28.6466,36.2362,0.160806,0.24382,2.35797,0.119749,5.49729e-08
1455,-478.845,2,13.6387,2.66317,28.6497,36.2362,0.160839,0.243672,2.36016,0.12003,5.49907e-08
1456,-484.025,2,13.6349,2.65862,28.6501,36.2362,0.160817,0.243646,2.36123,0.12,5.50651e-08
1457,-488.171,2,13.6338,2.66355,28.6551,36.2362,0.160848,0.243617,2.35577,0.119916,5.50548e-08
1458,-497.543,2,13.6278,2.66934,28.6522,36.2362,0.160782,0.243683,2.35293,0.119739,5.48658e-08
1459,-487.465,2,13.6268,2.67006,28.6514,36.2362,0.160756,0.243652,2.35236,0.119778,5.48406e-08
1460,-488.045,2,13.6263,2.67444,28.6399,36.2362,0.160838,0.24357,2.34955,0.119609,5.47345e-08
1461,-480.507,2,13.6278,2.67065,28.6502,36.2362,0.160986,0.243434,2.34685,0.119601,5.46993e-08
1462,-481.903,2,13.6264,2.6684,28.6596,36.2362,0.161028,0.243491,2.34385,0.119628,5.47743e-08
1463,-477.059,2,13.6248,2.66839,28.6566,36.2362,0.16116,0.243545,2.33833,0.119898,5.478e-08
1464,-478.467,2,13.6233,2.66779,28.6649,36.2362,0.161311,0.243839,2.33617,0.119864,5.46965e-08
1465,-486.663,2,13.6247,2.66216,28.6735,36.2362,0.161338,0.243811,2.33653,0.119775,5.46195e-08
1466,-489.992,2,13.6238,2.65979,28.6699,36.2362,0.16126,0.243943,2.33728,0.119699,5.45961e-08
1467,-481.311,2,13.6202,2.6498,28.6679,36.2362,0.161295,0.244004,2.33695,0.119756,5.46156e-08
1468,-478.952,2,13.621,2.64997,28.6631,36.2362,0.161345,0.243888,2.33538,0.119956,5.46818e-08
1469,-482.399,2,13.6229,2.64895,28.6576,36.2362,0.161372,0.243771,2.33512,0.119998,5.47181e-08
1470,-482.117,2,13.6236,2.65408,28.6535,36.2362,0.161325,0.243757,2.33046,0.120205,5.49197e-08
1471,-479.679,2,13.6218,2.65097,28.6554,36.2362,0.161356,0.24382,2.33123,0.120129,5.50204e-08
1472,-479.335,2,13.6219,2.65341,28.6591,36.2362,0.161491,0.243786,2.33233,0.119966,5.49714e-08
1473,-487.247,2,13.6237,2.65185,28.6634,36.2362,0.161541,0.243838,2.33117,0.119962,5.48017e-08
1474,-490.879,2,13.624,2.65597,28.6626,36.2362,0.161501,0.243919,2.32585,0.120083,5.47415e-08
1475,-480.58,2,13.623,2.65554,28.665,36.2362,0.161527,0.24384,2.32434,0.12019,5.48206e-08
1476,-469.946,2,13.617,2.65727,28.6514,36.2362,0.161727,0.243959,2.32145,0.120251,5.48729e-08
1477,-483.593,2,13.6124,2.65153,28.6397,36.2362,0.161782,0.243643,2.31976,0.120297,5.48756e-08
1478,-488.699,2,13.6104,2.65104,28.6356,36.2362,0.16177,0.243633,2.31648,0.120433,5.47911e-08
1479,-488.09,2,13.6076,2.65182,28.6327,36.2362,0.161724,0.243615,2.31386,0.12065,5.47449e-08
1480,-485.324,2,13.6077,2.64807,28.65,36.2362,0.161727,0.243534,2.31451,0.120772,5.46621e-08
1481,-479.45,2,13.607,2.64477,28.6618,36.2362,0.161765,0.243519,2.31545,0.120878,5.46653e-08
1482,-466.641,2,13.6051,2.63542,28.6682,36.2362,0.16177,0.243585,2.31535,0.121409,5.49134e-08
1483,-487.37,2,13.6039,2.63567,28.6631,36.2362,0.161795,0.243667,2.31357,0.121245,5.48685e-08
1484,-487.292,2,13.6026,2.63251,28.6606,36.2362,0.161787,0.243726,2.31157,0.121085,5.4906e-08
1485,-488.284,2,13.6016,2.6327,28.6515,36.2362,0.161784,0.243565,2.31167,0.121056,5.48473e-08
1486,-479.514,2,13.6004,2.62824,28.6538,36.2362,0.161786,0.243489,2.31205,0.121175,5.49302e-08
1487,-488.348,2,13.5993,2.62239,28.6552,36.2362,0.161803,0.24351,2.31233,0.121036,5.48366e-08
1488,-488.378,2,13.5986,2.61316,28.6599,36.2362,0.161817,0.243431,2.31306,0.120976,5.47271e-08
1489,-492.607,2,13.5983,2.61961,28.6596,36.2362,0.161727,0.243503,2.31236,0.120983,5.46883e-08
1490,-489.534,2,13.5987,2.62438,28.6538,36.2362,0.161646,0.243544,2.31339,0.121073,5.46455e-08
1491,-491.691,2,13.6006,2.62597,28.6422,36.2362,0.161548,0.243634,2.31628,0.121142,5.45404e-08
1492,-484.499,2,13.6022,2.62489,28.6411,36.2362,0.161506,0.243632,2.31813,0.121137,5.4589e-08
1493,-484.417,2,13.6063,2.62165,28.6494,36.2362,0.161445,0.243636,2.32018,0.121244,5.46218e-08
1494,-483.111,2,13.6102,2.62192,28.6471,36.2362,0.161462,0.243616,2.32215,0.121242,5.45862e-08
1495,-486.781,2,13.6132,2.62803,28.6482,36.2362,0.16146,0.243548,2.32628,0.121167,5.44882e-08
1496,-500.184,2,13.6144,2.62901,28.6455,36.2362,0.161378,0.243452,2.3267,0.120966,5.43755e-08
1497,-487.796,2,13.6146,2.62439,28.6406,36.2362,0.16136,0.243331,2.32751,0.120985,5.43406e-08
1498,-490.709,2,13.6148,2.61765,28.6314,36.2362,0.161343,0.243179,2.32907,0.121004,5.42243e-08
1499,-494.128,2,13.6151,2.61705,28.6261,36.2362,0.16133,0.242992,2.32963,0.120779,5.41629e-08
1500,-492.32,2,13.6145,2.61618,28.6202,36.2362,0.161299,0.242923,2.3285,0.120786,5.40937e-08
1501,-481.625,2,13.6144,2.61607,28.6197,36.2362,0.161298,0.242943,2.32823,0.12078,5.41141e-08
1502,-489.602,2,13.6144,2.61609,28.6196,36.2362,0.161288,0.242944,2.32802,0.120785,5.41215e-08
1503,-477.17,2,13.6144,2.6155,28.6195,36.2362,0.161297,0.242929,2.32824,0.120792,5.4126e-08
1504,-466.447,2,13.6146,2.61495,28.6195,36.2362,0.16132,0.242952,2.32861,0.12079,5.41355e-08
1505,-471.974,2,13.6146,2.61555,28.6198,36.2362,0.161339,0.242979,2.32861,0.120806,5.41295e-08
1506,-493.197,2,13.6148,2.61658,28.619,36.2362,0.161338,0.242997,2.32877,0.120774,5.41112e-08
1507,-491.783,2,13.6151,2.61745,28.6189,36.2362,0.161326,0.243025,2.32885,0.120784,5.40973e-08
1508,-495.122,2,13.6153,2.61812,28.6183,36.2362,0.161324,0.243032,2.32867,0.120752,5.40844e-08
1509,-480.096,2,13.6154,2.61905,28.6172,36.2362,0.161331,0.243006,2.32869,0.120752,5.40936e-08
1510,-479.921,2,13.6154,2.61776,28.618,36.2362,0.161336,0.243004,2.3286,0.120778,5.40932e-08
1511,-484.643,2,13.6156,2.61762,28.619,36.2362,0.161339,0.243007,2.32858,0.120776,5.40891e-08
1512,-480.341,2,13.6159,2.6172,28.6205,36.2362,0.161345,0.243005,2.32874,0.120769,5.40936e-08
1513,-476.926,2,13.6157,2.61759,28.6203,36.2362,0.161356,0.242998,2.32878,0.120754,5.41085e-08
1514,-480.304,2,13.6156,2.61723,28.6202,36.2362,0.16136,0.243,2.32902,0.120739,5.41174e-08
1515,-484.307,2,13.6154,2.61738,28.6193,36.2362,0.161359,0.242993,2.32905,0.120731,5.41277e-08
1516,-491.045,2,13.6151,2.61806,28.6185,36.2362,0.161348,0.242989,2.32956,0.120717,5.41245e-08
1517,-495.372,2,13.6149,2.61802,28.6183,36.2362,0.161332,0.24301,2.32956,0.120712,5.41174e-08
1518,-491.47,2,13.6149,2.61846,28.6183,36.2362,0.161319,0.243014,2.32979,0.120703,5.41203e-08
1519,-491.388,2,13.6151,2.61912,28.6188,36.2362,0.161313,0.243011,2.32976,0.1207,5.41123e-08
1520,-481.355,2,13.6152,2.6195,28.619,36.2362,0.16131,0.242996,2.33001,0.120712,5.4124e-08
1521,-481.861,2,13.6149,2.6192,28.6195,36.2362,0.161308,0.242992,2.33018,0.120754,5.41167e-08
1522,-482.539,2,13.6151,2.61858,28.6195,36.2362,0.161311,0.242993,2.33027,0.120757,5.41175e-08
1523,-489.469,2,13.6153,2.6181,28.6212,36.2362,0.161306,0.242993,2.33014,0.120778,5.41054e-08
1524,-486.316,2,13.6153,2.6184,28.6213,36.2362,0.161302,0.242991,2.32971,0.120784,5.41183e-08
1525,-487.949,2,13.6155,2.61817,28.6212,36.2362,0.161298,0.243,2.32964,0.120761,5.4126e-08
1526,-488.992,2,13.6158,2.6187,28.6216,36.2362,0.161292,0.24301,2.32948,0.120735,5.41382e-08
1527,-472.874,2,13.6161,2.61866,28.6224,36.2362,0.161302,0.24301,2.32964,0.120756,5.41471e-08
1528,-486.763,2,13.616,2.61931,28.6227,36.2362,0.161298,0.243028,2.32966,0.120771,5.41389e-08
1529,-478.353,2,13.6162,2.61982,28.6231,36.2362,0.161308,0.242997,2.32975,0.120775,5.41442e-08
1530,-481.31,2,13.6161,2.62022,28.6233,36.2362,0.16131,0.243029,2.32951,0.120785,5.4148e-08
1531,-488.064,2,13.6163,2.62076,28.6239,36.2362,0.161317,0.243013,2.32909,0.120773,5.41431e-08
1532,-486.683,2,13.6167,2.62188,28.624,36.2362,0.161317,0.243013,2.32874,0.120762,5.41504e-08
1533,-483.859,2,13.6171,2.62241,28.6256,36.2362,0.161318,0.243019,2.32821,0.120782,5.41544e-08
1534,-494.73,2,13.6174,2.62246,28.6256,36.2362,0.161298,0.243016,2.32822,0.12082,5.41463e-08
1535,-493.849,2,13.6177,2.62225,28.626,36.2362,0.161283,0.243004,2.32819,0.120832,5.4144e-08
1536,-492.078,2,13.6176,2.62222,28.6259,36.2362,0.161276,0.24303,2.32824,0.120819,5.41346e-08
1537,-486.807,2,13.6176,2.62241,28.6255,36.2362,0.161277,0.243016,2.32814,0.120808,5.41372e-08
1538,-486.447,2,13.6177,2.62335,28.626,36.2362,0.161276,0.243015,2.32767,0.120834,5.41345e-08
1539,-479.236,2,13.6179,2.62426,28.626,36.2362,0.161283,0.24301,2.32762,0.120834,5.41425e-08
1540,-493.826,2,13.6179,2.62559,28.6249,36.2362,0.161282,0.242992,2.32729,0.120808,5.41384e-08
1541,-484.862,2,13.618,2.62612,28.6238,36.2362,0.161281,0.242984,2.32721,0.120801,5.41488e-08
1542,-480.697,2,13.618,2.62581,28.6237,36.2362,0.161284,0.242988,2.32729,0.120803,5.41551e-08
1543,-480.926,2,13.6178,2.62583,28.6238,36.2362,0.161286,0.242995,2.32667,0.120824,5.41681e-08
1544,-486.455,2,13.6177,2.62662,28.6246,36.2362,0.161291,0.242998,2.32619,0.120819,5.41672e-08
1545,-486.049,2,13.6177,2.62698,28.6248,36.2362,0.161296,0.243004,2.32637,0.120801,5.41567e-08
1546,-476.965,2,13.6174,2.62758,28.6238,36.2362,0.161314,0.242996,2.32633,0.120801,5.41506e-08
1547,-493.6,2,13.6174,2.62773,28.6231,36.2362,0.161318,0.242974,2.3259,0.120783,5.41373e-08
1548,-498.041,2,13.6175,2.62798,28.6232,36.2362,0.161315,0.242979,2.32552,0.120761,5.41194e-08
1549,-481.88,2,13.6175,2.62895,28.6222,36.2362,0.16132,0.242967,2.32539,0.12075,5.41307e-08
1550,-489.71,2,13.6174,2.62922,28.6214,36.2362,0.161308,0.242957,2.32535,0.120732,5.41508e-08
1551,-481.313,2,13.6175,2.62987,28.6211,36.2362,0.161307,0.242965,2.32525,0.120735,5.41653e-08
1552,-478.287,2,13.6174,2.63008,28.6212,36.2362,0.161304,0.242972,2.32512,0.120755,5.41859e-08
1553,-470.944,2,13.6175,2.62974,28.6209,36.2362,0.161313,0.242982,2.3254,0.120773,5.41972e-08
1554,-483.831,2,13.6175,2.62963,28.6211,36.2362,0.161318,0.242961,2.32525,0.120793,5.4191e-08
1555,-479.974,2,13.6176,2.62953,28.6212,36.2362,0.161329,0.242963,2.32521,0.120801,5.41839e-08
1556,-488.265,2,13.6177,2.63032,28.6213,36.2362,0.161331,0.242977,2.32513,0.120789,5.41736e-08
1557,-476.704,2,13.6179,2.6304,28.6213,36.2362,0.16134,0.242987,2.32517,0.120816,5.41662e-08
1558,-489.059,2,13.6178,2.6306,28.622,36.2362,0.161344,0.242982,2.32461,0.120815,5.4161e-08
1559,-486.117,2,13.6176,2.63046,28.6222,36.2362,0.161352,0.24297,2.32422,0.120813,5.41537e-08
1560,-486.117,2,13.6174,2.63062,28.6213,36.2362,0.161361,0.242961,2.32398,0.120789,5.4152e-08
1561,-491.501,2,13.6175,2.63075,28.6213,36.2362,0.161353,0.242949,2.32359,0.120823,5.41442e-08
1562,-487.688,2,13.6177,2.63078,28.6219,36.2362,0.161343,0.24295,2.32325,0.120862,5.41465e-08
1563,-486.269,2,13.6176,2.63116,28.6222,36.2362,0.161347,0.242947,2.32292,0.120845,5.41501e-08
1564,-483.961,2,13.6177,2.63152,28.623,36.2362,0.161358,0.242928,2.32235,0.120849,5.41467e-08
1565,-487.139,2,13.618,2.63219,28.6241,36.2362,0.16136,0.242912,2.32167,0.120863,5.4151e-08
1566,-492.894,2,13.6182,2.63293,28.6237,36.2362,0.161362,0.242904,2.32113,0.120861,5.41383e-08
1567,-473.236,2,13.6186,2.63307,28.6243,36.2362,0.161369,0.242892,2.32159,0.120892,5.41406e-08
1568,-474.32,2,13.6189,2.63341,28.6248,36.2362,0.161379,0.242876,2.32138,0.120931,5.41439e-08
1569,-479.008,2,13.6189,2.63386,28.6249,36.2362,0.161388,0.242887,2.32134,0.120933,5.41439e-08
1570,-486.817,2,13.6191,2.63508,28.6235,36.2362,0.161383,0.242884,2.32133,0.120946,5.41441e-08
1571,-484.908,2,13.6194,2.63604,28.6219,36.2362,0.161385,0.24286,2.32098,0.120965,5.4146e-08
1572,-484.898,2,13.6196,2.63801,28.6216,36.2362,0.161382,0.242855,2.321,0.120985,5.41445e-08
1573,-481.882,2,13.62,2.63949,28.6227,36.2362,0.161383,0.242852,2.3207,0.120987,5.41579e-08
1574,-494.361,2,13.6202,2.64018,28.6219,36.2362,0.161376,0.242834,2.32056,0.120977,5.41551e-08
1575,-480.394,2,13.6201,2.64042,28.6204,36.2362,0.161385,0.242826,2.32079,0.120977,5.4149e-08
1576,-477.952,2,13.6202,2.64097,28.6196,36.2362,0.161393,0.24282,2.32111,0.120984,5.41462e-08
1577,-477.547,2,13.6206,2.64151,28.6183,36.2362,0.161397,0.242832,2.32131,0.121006,5.41446e-08
1578,-484.111,2,13.6204,2.64203,28.6176,36.2362,0.161399,0.24283,2.32158,0.121001,5.41405e-08
1579,-481.94,2,13.6204,2.64207,28.6172,36.2362,0.161401,0.242822,2.32209,0.120999,5.41383e-08
1580,-489.372,2,13.6204,2.64227,28.6172,36.2362,0.161396,0.242818,2.32204,0.120995,5.41376e-08
1581,-485.962,2,13.6201,2.6427,28.6169,36.2362,0.161394,0.242833,2.32215,0.120982,5.41394e-08
1582,-486.351,2,13.6203,2.64316,28.6171,36.2362,0.161399,0.242833,2.32222,0.120967,5.413e-08
1583,-489.77,2,13.6203,2.64315,28.6169,36.2362,0.1614,0.242816,2.32235,0.120943,5.41266e-08
1584,-483.682,2,13.6202,2.64318,28.6164,36.2362,0.161402,0.242804,2.32249,0.120953,5.41214e-08
1585,-488.877,2,13.6201,2.64323,28.6148,36.2362,0.161391,0.2428,2.32246,0.120974,5.41241e-08
1586,-485.614,2,13.6201,2.64244,28.6151,36.2362,0.161382,0.242811,2.32254,0.120995,5.41253e-08
1587,-488.43,2,13.6201,2.642,28.6152,36.2362,0.161378,0.242799,2.32275,0.120987,5.41263e-08
1588,-484.07,2,13.6203,2.64235,28.616,36.2362,0.161373,0.242801,2.32298,0.121,5.41285e-08
1589,-486.63,2,13.6206,2.64242,28.6166,36.2362,0.161364,0.242804,2.32282,0.121036,5.41288e-08
1590,-482.825,2,13.6205,2.64246,28.6153,36.2362,0.161363,0.242789,2.32312,0.121052,5.41267e-08
1591,-482.072,2,13.6204,2.64239,28.6147,36.2362,0.161359,0.242776,2.3233,0.121081,5.41293e-08
1592,-482.876,2,13.6203,2.64249,28.6136,36.2362,0.161356,0.242772,2.32305,0.1211,5.41413e-08
1593,-491.679,2,13.6205,2.64308,28.614,36.2362,0.161346,0.242789,2.32305,0.121104,5.41353e-08
1594,-490.571,2,13.6207,2.64304,28.6145,36.2362,0.161335,0.242805,2.32306,0.121093,5.41417e-08
1595,-494.438,2,13.6207,2.64379,28.6141,36.2362,0.16133,0.24282,2.32267,0.121076,5.41373e-08
1596,-480.87,2,13.6209,2.64388,28.6137,36.2362,0.161328,0.24284,2.32328,0.12107,5.41386e-08
1597,-485.291,2,13.621,2.64388,28.6132,36.2362,0.161331,0.24284,2.32335,0.121039,5.41451e-08
1598,-481.6,2,13.6209,2.64332,28.6132,36.2362,0.161336,0.242843,2.32361,0.121007,5.41526e-08
1599,-483.629,2,13.6209,2.64285,28.6132,36.2362,0.161337,0.242837,2.32394,0.120987,5.41583e-08
1600,-482.468,2,13.621,2.64293,28.6128,36.2362,0.161339,0.242842,2.32423,0.12097,5.41612e-08
1601,-477.32,2,13.6212,2.64428,28.614,36.2362,0.161346,0.242878,2.32396,0.120986,5.41613e-08
1602,-475.393,2,13.6213,2.64509,28.6139,36.2362,0.161341,0.242898,2.32378,0.121003,5.41938e-08
1603,-487.021,2,13.6214,2.64544,28.6135,36.2362,0.161323,0.242914,2.32394,0.121029,5.42054e-08
1604,-484.573,2,13.6215,2.64547,28.6132,36.2362,0.161319,0.242911,2.32451,0.121027,5.42028e-08
1605,-472.935,2,13.6215,2.64558,28.6124,36.2362,0.161327,0.242919,2.32494,0.121029,5.421e-08
1606,-478.927,2,13.6217,2.64492,28.6122,36.2362,0.161328,0.24295,2.32525,0.121024,5.42154e-08
1607,-481.223,2,13.6217,2.64391,28.6117,36.2362,0.161329,0.242942,2.32547,0.121013,5.42266e-08
1608,-485.532,2,13.6217,2.64394,28.6108,36.2362,0.16133,0.242949,2.32548,0.120994,5.42294e-08
1609,-480.086,2,13.6218,2.64417,28.6103,36.2362,0.161333,0.242955,2.32549,0.120983,5.42406e-08
1610,-482.951,2,13.6221,2.64471,28.6097,36.2362,0.161343,0.242946,2.32531,0.120972,5.42378e-08
1611,-484.951,2,13.6223,2.64529,28.6095,36.2362,0.161349,0.242957,2.32491,0.120962,5.42388e-08
1612,-480.144,2,13.622,2.6463,28.6083,36.2362,0.161368,0.242951,2.32461,0.120947,5.42298e-08
1613,-490.245,2,13.6219,2.64734,28.6074,36.2362,0.161375,0.242966,2.32431,0.120935,5.42103e-08
1614,-491.214,2,13.6219,2.64785,28.6068,36.2362,0.161364,0.242966,2.32443,0.120932,5.42124e-08
1615,-479.524,2,13.6219,2.64689,28.6067,36.2362,0.161366,0.242953,2.32479,0.120941,5.42145e-08
1616,-483.374,2,13.6217,2.64582,28.6066,36.2362,0.16137,0.242946,2.32534,0.120936,5.42033e-08
1617,-485.476,2,13.6217,2.64484,28.6071,36.2362,0.161369,0.24294,2.32563,0.120944,5.41939e-08
1618,-490.37,2,13.6218,2.64491,28.6078,36.2362,0.161365,0.242929,2.32571,0.120947,5.41875e-08
1619,-485.474,2,13.6219,2.64545,28.6084,36.2362,0.161369,0.242922,2.32589,0.120912,5.41905e-08
1620,-489.156,2,13.6218,2.64645,28.6084,36.2362,0.16137,0.242917,2.32553,0.120901,5.41901e-08
1621,-476.273,2,13.6218,2.64619,28.609,36.2362,0.161385,0.242908,2.32543,0.120901,5.41913e-08
1622,-487.632,2,13.6219,2.64556,28.6093,36.2362,0.161388,0.2429,2.32552,0.120871,5.41907e-08
1623,-478.04,2,13.6219,2.64515,28.6093,36.2362,0.161399,0.242891,2.32567,0.120849,5.41974e-08
1624,-492.484,2,13.6217,2.64517,28.6097,36.2362,0.161397,0.242884,2.32559,0.120845,5.41843e-08
1625,-490.588,2,13.6217,2.6448,28.6092,36.2362,0.161387,0.242884,2.32569,0.120853,5.41824e-08
1626,-485.916,2,13.6217,2.64484,28.6089,36.2362,0.161389,0.242861,2.32553,0.120845,5.41899e-08
1627,-488.413,2,13.6216,2.64522,28.6082,36.2362,0.161379,0.24285,2.32561,0.120856,5.41947e-08
1628,-489.206,2,13.6215,2.64552,28.6081,36.2362,0.161381,0.242852,2.32548,0.120828,5.41936e-08
1629,-492.383,2,13.6215,2.64494,28.6081,36.2362,0.161372,0.242848,2.32543,0.120826,5.41957e-08
1630,-491.413,2,13.6215,2.64517,28.6075,36.2362,0.161358,0.242854,2.32555,0.120827,5.41997e-08
1631,-483.975,2,13.6216,2.64595,28.6069,36.2362,0.161354,0.242855,2.32559,0.120862,5.41942e-08
1632,-482.716,2,13.6216,2.64608,28.6072,36.2362,0.161351,0.242856,2.32549,0.120875,5.42041e-08
1633,-491.944,2,13.6217,2.64666,28.6069,36.2362,0.161335,0.242852,2.32533,0.120904,5.42082e-08
1634,-491.641,2,13.622,2.64693,28.6072,36.2362,0.161329,0.242848,2.32508,0.120906,5.42081e-08
1635,-487.615,2,13.622,2.64767,28.6073,36.2362,0.16133,0.242836,2.32493,0.120909,5.42043e-08
1636,-490.53,2,13.6219,2.64752,28.6066,36.2362,0.161336,0.242811,2.32468,0.1209,5.41918e-08
1637,-483.692,2,13.6217,2.64671,28.607,36.2362,0.161337,0.242797,2.32491,0.120909,5.41865e-08
1638,-487.639,2,13.6215,2.64668,28.6069,36.2362,0.161337,0.242812,2.32467,0.120915,5.41786e-08
1639,-491.675,2,13.6212,2.64656,28.6071,36.2362,0.161337,0.242816,2.3244,0.120911,5.41676e-08
1640,-488.578,2,13.621,2.64614,28.6068,36.2362,0.161342,0.242816,2.32435,0.120906,5.41519e-08
1641,-480.281,2,13.6212,2.64594,28.6071,36.2362,0.16135,0.242848,2.32438,0.1209,5.41448e-08
1642,-485.749,2,13.6214,2.64609,28.6078,36.2362,0.161355,0.242848,2.32431,0.120887,5.41394e-08
1643,-486.672,2,13.6218,2.64599,28.608,36.2362,0.16135,0.242862,2.32447,0.120898,5.41346e-08
1644,-478.124,2,13.622,2.64497,28.6081,36.2362,0.161346,0.242869,2.32512,0.120917,5.41378e-08
1645,-481.24,2,13.622,2.64543,28.6082,36.2362,0.16134,0.242884,2.32519,0.120937,5.41458e-08
1646,-472.176,2,13.6222,2.64467,28.608,36.2362,0.161328,0.242881,2.32605,0.120978,5.41687e-08
1647,-488.551,2,13.6222,2.64423,28.6081,36.2362,0.161318,0.242879,2.32603,0.121009,5.41672e-08
1648,-480.575,2,13.6223,2.64389,28.6079,36.2362,0.16131,0.242888,2.32622,0.121049,5.41704e-08
1649,-485.412,2,13.6223,2.64362,28.608,36.2362,0.161304,0.242892,2.32649,0.121059,5.41704e-08
1650,-482.674,2,13.6223,2.64328,28.6091,36.2362,0.161301,0.242906,2.32684,0.121086,5.41601e-08
1651,-486.127,2,13.6225,2.64389,28.6102,36.2362,0.161304,0.242902,2.32666,0.121077,5.41609e-08
1652,-483.89,2,13.6229,2.64391,28.6109,36.2362,0.16131,0.242892,2.3267,0.121075,5.41548e-08
1653,-484.419,2,13.6232,2.64338,28.6118,36.2362,0.161306,0.242901,2.32703,0.12107,5.41556e-08
1654,-486.39,2,13.6232,2.64315,28.6128,36.2362,0.161311,0.242896,2.32724,0.121055,5.41467e-08
1655,-468.934,2,13.6233,2.64232,28.6128,36.2362,0.161315,0.242914,2.32793,0.121057,5.41608e-08
1656,-470.792,2,13.6231,2.64186,28.6135,36.2362,0.161325,0.242924,2.32814,0.121056,5.41744e-08
1657,-484.38,2,13.6231,2.64201,28.6142,36.2362,0.161325,0.242927,2.32772,0.121076,5.41765e-08
1658,-483.44,2,13.6232,2.64177,28.6146,36.2362,0.161318,0.242931,2.3278,0.121107,5.41776e-08
1659,-481.043,2,13.6231,2.64194,28.6142,36.2362,0.161317,0.242934,2.32789,0.121123,5.41809e-08
1660,-481.909,2,13.6232,2.6425,28.6138,36.2362,0.161318,0.242936,2.32805,0.121128,5.41814e-08
1661,-487.38,2,13.6233,2.64301,28.6141,36.2362,0.161314,0.24292,2.32817,0.121149,5.41757e-08
1662,-496.554,2,13.6235,2.64366,28.6138,36.2362,0.161308,0.242908,2.32772,0.121139,5.41728e-08
1663,-489.489,2,13.6232,2.64379,28.614,36.2362,0.161311,0.242899,2.32724,0.121136,5.41703e-08
1664,-491.55,2,13.6232,2.6439,28.6145,36.2362,0.161313,0.242878,2.3269,0.12111,5.41715e-08
1665,-483.608,2,13.6234,2.64397,28.6148,36.2362,0.161318,0.242866,2.32685,0.121089,5.41785e-08
1666,-478.258,2,13.6235,2.64396,28.6149,36.2362,0.161331,0.24286,2.32651,0.12107,5.41901e-08
1667,-483.01,2,13.6236,2.64318,28.6155,36.2362,0.161348,0.242834,2.32639,0.121053,5.41774e-08
1668,-485.611,2,13.6237,2.64345,28.6155,36.2362,0.161349,0.242835,2.32652,0.12102,5.41847e-08
1669,-492.59,2,13.6236,2.6436,28.6151,36.2362,0.161344,0.242835,2.32673,0.121007,5.41758e-08
1670,-491.548,2,13.6236,2.64292,28.6145,36.2362,0.161336,0.242832,2.32694,0.121019,5.41645e-08
1671,-483.546,2,13.6235,2.64254,28.6147,36.2362,0.161334,0.242841,2.32695,0.121029,5.41662e-08
1672,-490.494,2,13.6235,2.64304,28.614,36.2362,0.161325,0.242843,2.32666,0.121028,5.41774e-08
1673,-490.772,2,13.6233,2.64279,28.614,36.2362,0.161315,0.242855,2.32674,0.121021,5.41809e-08
1674,-491.148,2,13.6231,2.64258,28.6135,36.2362,0.161303,0.242873,2.32718,0.12102,5.41756e-08
1675,-492.393,2,13.6227,2.64234,28.6124,36.2362,0.161297,0.242875,2.32738,0.121023,5.41609e-08
1676,-491.838,2,13.6226,2.64218,28.6128,36.2362,0.161284,0.242883,2.3273,0.121046,5.41586e-08
1677,-489.006,2,13.6224,2.64216,28.6118,36.2362,0.161278,0.242897,2.32711,0.12106,5.41554e-08
1678,-499.318,2,13.6223,2.64296,28.6111,36.2362,0.161267,0.242903,2.32686,0.121058,5.41447e-08
1679,-492.669,2,13.6223,2.64311,28.6109,36.2362,0.161257,0.242924,2.32679,0.121067,5.41378e-08
1680,-492.369,2,13.6225,2.64381,28.611,36.2362,0.161249,0.242938,2.32646,0.12107,5.41394e-08
1681,-487.57,2,13.623,2.64425,28.6118,36.2362,0.161244,0.242931,2.32654,0.121077,5.41402e-08
1682,-479.468,2,13.6232,2.64486,28.6123,36.2362,0.161244,0.242926,2.32653,0.121093,5.41477e-08
1683,-484.948,2,13.6234,2.64527,28.6121,36.2362,0.161239,0.242928,2.32635,0.121104,5.41581e-08
1684,-478.72,2,13.6235,2.64571,28.6127,36.2362,0.161248,0.24292,2.32603,0.121109,5.41648e-08
1685,-482.309,2,13.6238,2.64592,28.6137,36.2362,0.161254,0.242912,2.32595,0.121099,5.41665e-08
1686,-489.258,2,13.6239,2.64582,28.6141,36.2362,0.16125,0.242886,2.32612,0.121095,5.41694e-08
1687,-487.609,2,13.624,2.64668,28.6138,36.2362,0.161239,0.242895,2.3261,0.121109,5.41772e-08
1688,-484.58,2,13.6243,2.64767,28.6144,36.2362,0.161234,0.242894,2.32622,0.12114,5.41723e-08
1689,-482.57,2,13.6247,2.64886,28.614,36.2362,0.161237,0.242885,2.32639,0.121132,5.41745e-08
1690,-480.063,2,13.6247,2.64963,28.6131,36.2362,0.161243,0.242892,2.32629,0.121111,5.41862e-08
1691,-487.774,2,13.6248,2.65017,28.6128,36.2362,0.161248,0.242899,2.32621,0.121109,5.41699e-08
1692,-489.993,2,13.6248,2.6512,28.6126,36.2362,0.161246,0.242908,2.32595,0.121102,5.41681e-08
1693,-490.808,2,13.6248,2.65107,28.6124,36.2362,0.161247,0.242899,2.32563,0.121092,5.41648e-08
